STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Uttar Pradesh,354,Ghosi,8 HRIDYANARAYAN RAI,MALE,63,GENERAL,WJP,Binoculars,702,1,703,0.27,438832
Uttar Pradesh,354,Ghosi,9 VIKRAM CHAUHAN,MALE,30,GENERAL,JD(U),Arrow,605,0,605,0.24,438832
Uttar Pradesh,354,Ghosi,10 PANKAJ KUMAR,MALE,29,SC,AAAP,Broom,507,3,510,0.2,438832
Uttar Pradesh,354,Ghosi,11 KISHUNDEV CHAUHAN,MALE,68,GENERAL,IND,Bat,449,0,449,0.17,438832
TURN OUT,,,,,,TOTAL:,,,255135,1720,256855,58.53,
Uttar Pradesh,355,Muhammadabad-Gohna,1 RAJENDRA KUMAR,MALE,62,SC,SP,Bicycle,94139,549,94688,41.48,380470
Uttar Pradesh,355,Muhammadabad-Gohna,2 POONAM SAROJ,FEMALE,35,SC,BJP,Lotus,67775,264,68039,29.8,380470
Uttar Pradesh,355,Muhammadabad-Gohna,3 DHARM SINGH GAUTAM,MALE,38,SC,BSP,Elephant,56162,188,56350,24.68,380470
Uttar Pradesh,355,Muhammadabad-Gohna,4 MAHENDRA SONKAR,MALE,52,SC,JANADIP,Gas Cylinder,3183,3,3186,1.4,380470
Uttar Pradesh,355,Muhammadabad-Gohna,5 BANVARI RAM,MALE,73,SC,INC,Hand,2446,6,2452,1.07,380470
Uttar Pradesh,355,Muhammadabad-Gohna,6 NOTA,,,,NOTA,NOTA,1538,2,1540,0.67,380470
Uttar Pradesh,355,Muhammadabad-Gohna,7 MONOO,MALE,30,SC,IND,Auto- Rickshaw,832,0,832,0.36,380470
Uttar Pradesh,355,Muhammadabad-Gohna,8 ANKIT KUMAR RAO,MALE,37,SC,AAAP,Broom,732,3,735,0.32,380470
Uttar Pradesh,355,Muhammadabad-Gohna,9 DINANATH PRASAD,MALE,48,SC,IND,Bead Necklace,468,1,469,0.21,380470
TURN OUT,,,,,,TOTAL:,,,227275,1016,228291,60,
Uttar Pradesh,356,Mau,1 ABBAS ANSARI,MALE,29,GENERAL,SBSP,Walking Stick,123860,831,124691,44.69,481715
Uttar Pradesh,356,Mau,2 ASHOK KUMAR SINGH,MALE,57,GENERAL,BJP,Lotus,86186,389,86575,31.03,481715
Uttar Pradesh,356,Mau,3 BHIM,MALE,53,GENERAL,BSP,Elephant,44284,232,44516,15.96,481715
Uttar Pradesh,356,Mau,4 MADHAVENDRA BAHADUR SINGH,MALE,46,GENERAL,INC,Hand,6538,51,6589,2.36,481715
Uttar Pradesh,356,Mau,5 RAMKISHOR,MALE,61,GENERAL,JANKRPR,HOCKEY AND BALL,6576,0,6576,2.36,481715
Uttar Pradesh,356,Mau,6 FAKHRE ALAM,MALE,41,GENERAL,CPI,Ears of Corn And Sickle,2622,18,2640,0.95,481715
Uttar Pradesh,356,Mau,7 MUNAUVAR,MALE,35,GENERAL,PECP,Glass Tumbler,2397,9,2406,0.86,481715
Uttar Pradesh,356,Mau,8 NOTA,,,,NOTA,NOTA,1302,8,1310,0.47,481715
Uttar Pradesh,356,Mau,9 JITENDRA SINGH CHAUHAN,MALE,38,GENERAL,IND,Saw,967,2,969,0.35,481715
Uttar Pradesh,356,Mau,10 MOVIN AHAMAD,MALE,92,GENERAL,IND,Auto- Rickshaw,921,3,924,0.33,481715
Uttar Pradesh,356,Mau,11 VIKRAMJIT BHAI,MALE,37,GENERAL,AAAP,Broom,621,2,623,0.22,481715
Uttar Pradesh,356,Mau,12 RAJPAT CHAUHAN,MALE,51,GENERAL,IND,Plastering Trowel,432,1,433,0.16,481715
Uttar Pradesh,356,Mau,13 SHAILENDRA,MALE,57,GENERAL,SUCI,Battery Torch,378,1,379,0.14,481715
Uttar Pradesh,356,Mau,14 PARMAHANS,MALE,48,GENERAL,IND,Gas Cylinder,365,0,365,0.13,481715
TURN OUT,,,,,,TOTAL:,,,277449,1547,278996,57.92,
Uttar Pradesh,357,Belthara Road,1 Hansu Ram,MALE,67,SC,SBSP,Walking Stick,78197,798,78995,39.57,358231
Uttar Pradesh,357,Belthara Road,2 Chhathu Ram,MALE,43,SC,BJP,Lotus,73066,415,73481,36.81,358231
Uttar Pradesh,357,Belthara Road,3 PRAVEEN PRAKASH,MALE,39,SC,BSP,Elephant,38522,281,38803,19.44,358231
Uttar Pradesh,357,Belthara Road,4 Ramlal,MALE,51,SC,JANADIP,Gas Cylinder,2057,36,2093,1.05,358231
Uttar Pradesh,357,Belthara Road,5 Geeta,FEMALE,47,SC,INC,Hand,1515,14,1529,0.77,358231
Uttar Pradesh,357,Belthara Road,6 NOTA,,,,NOTA,NOTA,1218,1,1219,0.61,358231
Uttar Pradesh,357,Belthara Road,7 Shoshila,FEMALE,57,SC,IND,Cup & Saucer,642,1,643,0.32,358231
Uttar Pradesh,357,Belthara Road,8 Gopal,MALE,62,SC,IND,Baby Walker,635,0,635,0.32,358231
Uttar Pradesh,357,Belthara Road,9 AKHILESH KUMAR,MALE,28,SC,LJPRV,Wheel Barrow,516,10,526,0.26,358231
Uttar Pradesh,357,Belthara Road,10 SHIMON PRAKASH,MALE,34,SC,IND,Air Conditioner,491,0,491,0.25,358231
Uttar Pradesh,357,Belthara Road,11 Ganga,MALE,57,SC,IND,Apple,404,3,407,0.2,358231
Uttar Pradesh,357,Belthara Road,12 Nirbhay,MALE,34,SC,IND,Auto- Rickshaw,378,1,379,0.19,358231
Uttar Pradesh,357,Belthara Road,13 Bikau,MALE,65,SC,IND,Almirah,239,0,239,0.12,358231
Uttar Pradesh,357,Belthara Road,14 Kundan Kanaujiya,MALE,26,SC,JNLKVKSP,BUCKET,176,1,177,0.09,358231
TURN OUT,,,,,,TOTAL:,,,198056,1561,199617,55.72,
Uttar Pradesh,358,Rasara,1 UMASHANKAR SINGH,MALE,51,GENERAL,BSP,Elephant,87345,542,87887,43.82,356377
Uttar Pradesh,358,Rasara,2 MAHENDRA,MALE,42,GENERAL,SBSP,Walking Stick,80681,623,81304,40.54,356377
Uttar Pradesh,358,Rasara,3 BABBAN,MALE,67,GENERAL,BJP,Lotus,23911,324,24235,12.08,356377
Uttar Pradesh,358,Rasara,4 CHANDAN,MALE,37,SC,ASPKR,Kettle,2594,11,2605,1.3,356377
Uttar Pradesh,358,Rasara,5 NOTA,,,,NOTA,NOTA,1335,4,1339,0.67,356377
Uttar Pradesh,358,Rasara,6 RAJ URF OMLATA RAJ,FEMALE,29,SC,INC,Hand,1274,20,1294,0.65,356377
Uttar Pradesh,358,Rasara,7 ASHOK,MALE,59,GENERAL,IND,Air Conditioner,661,1,662,0.33,356377
Uttar Pradesh,358,Rasara,8 SANTOSH KUMAR PANDEY,MALE,51,GENERAL,IND,Bat,576,0,576,0.29,356377
Uttar Pradesh,358,Rasara,9 RAM ASHISH RAM,MALE,40,SC,IND,Cup & Saucer,411,0,411,0.2,356377
Uttar Pradesh,358,Rasara,10 RAJARAM,MALE,46,GENERAL,IND,Almirah,259,0,259,0.13,356377
TURN OUT,,,,,,TOTAL:,,,199047,1525,200572,56.28,
Uttar Pradesh,359,Sikanderpur,1 ZIYAUDDIN RIZVI,MALE,56,GENERAL,SP,Bicycle,75222,224,75446,42.75,307974
Uttar Pradesh,359,Sikanderpur,2 SANJAY YADAV,MALE,42,GENERAL,BJP,Lotus,63367,224,63591,36.03,307974
Uttar Pradesh,359,Sikanderpur,3 SANJEEV KUMAR VERMA,MALE,28,GENERAL,BSP,Elephant,29544,60,29604,16.78,307974
Uttar Pradesh,359,Sikanderpur,4 ASHOK,MALE,37,GENERAL,JANADIP,Gas Cylinder,2059,1,2060,1.17,307974
Uttar Pradesh,359,Sikanderpur,5 BRIJESH SINGH GAT,MALE,47,GENERAL,INC,Hand,1850,7,1857,1.05,307974
Uttar Pradesh,359,Sikanderpur,6 NOTA,,,,NOTA,NOTA,1088,1,1089,0.62,307974
Uttar Pradesh,359,Sikanderpur,7 SHRIRAM CHAUDHARY,MALE,63,GENERAL,CPI(ML)(L),Flag with Three Stars,751,1,752,0.43,307974
Uttar Pradesh,359,Sikanderpur,8 MANOJ KUMAR CHAUHAN,MALE,32,GENERAL,IND,Camera,641,1,642,0.36,307974
Uttar Pradesh,359,Sikanderpur,9 SADDAM HUSSAN,MALE,31,GENERAL,IND,Auto- Rickshaw,497,1,498,0.28,307974
Uttar Pradesh,359,Sikanderpur,10 MOHAN,MALE,43,GENERAL,IND,Air Conditioner,377,0,377,0.21,307974
Uttar Pradesh,359,Sikanderpur,11 DHARMENDRA,MALE,36,GENERAL,IND,Kettle,320,2,322,0.18,307974
Uttar Pradesh,359,Sikanderpur,12 PRADEEP KUMAR,MALE,42,GENERAL,AAAP,Broom,231,2,233,0.13,307974
TURN OUT,,,,,,TOTAL:,,,175947,524,176471,57.3,
Uttar Pradesh,360,Phephana,1 SANGRAM SINGH,MALE,71,GENERAL,SP,Bicycle,91563,953,92516,48.78,331153
Uttar Pradesh,360,Phephana,2 UPENDRA TIWARI,MALE,50,GENERAL,BJP,Lotus,72478,684,73162,38.57,331153
Uttar Pradesh,360,Phephana,3 KAMAL DEV,MALE,49,GENERAL,BSP,Elephant,14077,77,14154,7.46,331153
Uttar Pradesh,360,Phephana,4 VIVEK,MALE,33,GENERAL,VSIP,Boat with Man and Sail,2250,6,2256,1.19,331153
Uttar Pradesh,360,Phephana,5 JAINENDRA,MALE,40,GENERAL,INC,Hand,2208,21,2229,1.18,331153
Uttar Pradesh,360,Phephana,6 NOTA,,,,NOTA,NOTA,1112,5,1117,0.59,331153
Uttar Pradesh,360,Phephana,7 AVADHESH VERMA,MALE,46,GENERAL,BMUP,Cot,780,7,787,0.41,331153
Uttar Pradesh,360,Phephana,8 PAWAN PRAKASH,MALE,28,GENERAL,JANADIP,Gas Cylinder,670,3,673,0.35,331153
Uttar Pradesh,360,Phephana,9 AVALESH,MALE,53,GENERAL,JD(U),Arrow,618,3,621,0.33,331153
Uttar Pradesh,360,Phephana,10 JANARDAN SINGH,MALE,60,GENERAL,IND,Almirah,460,1,461,0.24,331153
Uttar Pradesh,360,Phephana,11 BHIM,MALE,51,GENERAL,BTSDJP,Walking Stick,414,2,416,0.22,331153
Uttar Pradesh,360,Phephana,12 SHAMIM,MALE,53,GENERAL,IND,Apple,415,0,415,0.22,331153
Uttar Pradesh,360,Phephana,13 SANTOSH,MALE,47,SC,IND,Baby Walker,381,0,381,0.2,331153
Uttar Pradesh,360,Phephana,14 MANNU,MALE,57,GENERAL,NAP,Auto- Rickshaw,321,1,322,0.17,331153
Uttar Pradesh,360,Phephana,15 DINESH,MALE,45,GENERAL,RTYVMRD,Air Conditioner,152,0,152,0.08,331153
TURN OUT,,,,,,TOTAL:,,,187899,1763,189662,57.27,
Uttar Pradesh,361,Ballia Nagar,1 Daya Shankar Singh,MALE,51,GENERAL,BJP,Lotus,102965,908,103873,51.22,375300
Uttar Pradesh,361,Ballia Nagar,2 NARAD RAI,MALE,60,GENERAL,SP,Bicycle,76356,1278,77634,38.28,375300
Uttar Pradesh,361,Ballia Nagar,3 Shivdas Prasad Verma,MALE,62,GENERAL,BSP,Elephant,9936,87,10023,4.94,375300
Uttar Pradesh,361,Ballia Nagar,4 Jitendra Tiwari,MALE,59,GENERAL,VSIP,Boat with Man and Sail,3857,15,3872,1.91,375300
Uttar Pradesh,361,Ballia Nagar,5 Omprakash,MALE,57,GENERAL,INC,Hand,2136,30,2166,1.07,375300
Uttar Pradesh,361,Ballia Nagar,6 NOTA,,,,NOTA,NOTA,1048,6,1054,0.52,375300
Uttar Pradesh,361,Ballia Nagar,7 Rama Shankar Tiwari,MALE,62,GENERAL,IND,Air Conditioner,813,2,815,0.4,375300
Uttar Pradesh,361,Ballia Nagar,8 Dharmendra Kumar,MALE,42,GENERAL,IND,Almirah,700,0,700,0.35,375300
Uttar Pradesh,361,Ballia Nagar,9 M.Shamim Khan,MALE,39,GENERAL,AIMIM,Kite,682,7,689,0.34,375300
Uttar Pradesh,361,Ballia Nagar,10 AJAY S/O KEDAR,MALE,39,GENERAL,AAAP,Broom,512,7,519,0.26,375300
Uttar Pradesh,361,Ballia Nagar,11 Arjun Kumar,MALE,33,SC,IND,Balloon,380,1,381,0.19,375300
Uttar Pradesh,361,Ballia Nagar,12 SAGAR SINGH,MALE,26,GENERAL,LJPRV,Wheel Barrow,344,2,346,0.17,375300
Uttar Pradesh,361,Ballia Nagar,13 AJAY S/O RAJNARAYAN,MALE,45,GENERAL,SDJSWP,Football,272,0,272,0.13,375300
Uttar Pradesh,361,Ballia Nagar,14 Shankar Ram Rawat,MALE,56,SC,VIP,Gas Cylinder,234,1,235,0.12,375300
Uttar Pradesh,361,Ballia Nagar,15 Prakash Kumar,MALE,37,GENERAL,AIFB,Lion,233,0,233,0.11,375300
TURN OUT,,,,,,TOTAL:,,,200468,2344,202812,54.04,
Uttar Pradesh,362,Bansdih,1 KETAKEE SINGH,FEMALE,37,GENERAL,BJP,Lotus,102687,618,103305,47.67,408263
Uttar Pradesh,362,Bansdih,2 RAM GOVIND,MALE,75,GENERAL,SP,Bicycle,81230,723,81953,37.82,408263
Uttar Pradesh,362,Bansdih,3 MANTI,FEMALE,49,GENERAL,BSP,Elephant,10761,93,10854,5.01,408263
Uttar Pradesh,362,Bansdih,4 AJAY SHANKAR,MALE,36,GENERAL,VSIP,Boat with Man and Sail,7632,18,7650,3.53,408263
Uttar Pradesh,362,Bansdih,5 PUNEET,MALE,38,GENERAL,INC,Hand,4320,34,4354,2.01,408263
Uttar Pradesh,362,Bansdih,6 NOTA,,,,NOTA,NOTA,2003,1,2004,0.92,408263
Uttar Pradesh,362,Bansdih,7 LAKSHMAN,MALE,60,GENERAL,CPI,Ears of Corn And Sickle,1981,2,1983,0.92,408263
Uttar Pradesh,362,Bansdih,8 DAYASHANKER VERMA,MALE,42,GENERAL,JANADIP,Gas Cylinder,1127,4,1131,0.52,408263
Uttar Pradesh,362,Bansdih,9 SWAMI NATH SAHANI,MALE,36,GENERAL,IND,HOCKEY AND BALL,741,0,741,0.34,408263
Uttar Pradesh,362,Bansdih,10 PRAMOD PASWAN,MALE,37,SC,IND,Scissors,666,1,667,0.31,408263
Uttar Pradesh,362,Bansdih,11 SUSHANT,MALE,36,GENERAL,AAAP,Broom,657,3,660,0.3,408263
Uttar Pradesh,362,Bansdih,12 VINOD KUMAR VERMA,MALE,39,GENERAL,IND,Cot,496,0,496,0.23,408263
Uttar Pradesh,362,Bansdih,13 SANGRAM SINGH TOMAR,MALE,51,GENERAL,LJPRV,Wheel Barrow,486,3,489,0.23,408263
Uttar Pradesh,362,Bansdih,14 MAMATA,FEMALE,50,GENERAL,SDJSWP,Football,411,0,411,0.19,408263
TURN OUT,,,,,,TOTAL:,,,215198,1500,216698,53.08,
Uttar Pradesh,363,Bairia,1 JAI PRAKASH ANCHAL,MALE,54,GENERAL,SP,Bicycle,70749,492,71241,40.33,367176
Uttar Pradesh,363,Bairia,2 ANAND SWARUP SHUKLA,MALE,42,GENERAL,BJP,Lotus,57788,502,58290,33,367176
Uttar Pradesh,363,Bairia,3 SURENDRA NATH SINGH,MALE,60,GENERAL,VSIP,Boat with Man and Sail,28450,165,28615,16.2,367176
Uttar Pradesh,363,Bairia,4 SUBHASH YADAV,MALE,53,GENERAL,BSP,Elephant,12632,63,12695,7.19,367176
Uttar Pradesh,363,Bairia,5 NOTA,,,,NOTA,NOTA,1956,2,1958,1.11,367176
Uttar Pradesh,363,Bairia,6 SURYA BALI PRASAD,MALE,61,SC,BMUP,Cot,1224,1,1225,0.69,367176
Uttar Pradesh,363,Bairia,7 KUMARI SONA,FEMALE,26,GENERAL,INC,Hand,1196,7,1203,0.68,367176
Uttar Pradesh,363,Bairia,8 RAJNISH,MALE,53,GENERAL,AAAP,Broom,787,7,794,0.45,367176
Uttar Pradesh,363,Bairia,9 ASHOK KUMAR MAURYA,MALE,39,GENERAL,JANADIP,Gas Cylinder,631,2,633,0.36,367176
TURN OUT,,,,,,TOTAL:,,,175413,1241,176654,48.11,
Uttar Pradesh,364,Badlapur,1 RAMESH CHANDRA MISHRA,MALE,44,GENERAL,BJP,Lotus,81957,434,82391,39.72,351356
Uttar Pradesh,364,Badlapur,2 OMPRAKASH BABA DUBEY,MALE,58,GENERAL,SP,Bicycle,79943,1122,81065,39.08,351356
Uttar Pradesh,364,Badlapur,3 MANOJ,MALE,48,GENERAL,BSP,Elephant,34657,135,34792,16.77,351356
Uttar Pradesh,364,Badlapur,4 ARTI SINGH,FEMALE,34,GENERAL,INC,Hand,1641,10,1651,0.8,351356
Uttar Pradesh,364,Badlapur,5 ANIL KUMAR SINGH,MALE,53,GENERAL,HuSP,Scissors,1087,0,1087,0.52,351356
Uttar Pradesh,364,Badlapur,6 SABHAJEET,MALE,59,GENERAL,IND,Saw,904,1,905,0.44,351356
Uttar Pradesh,364,Badlapur,7 NOTA,,,,NOTA,NOTA,889,3,892,0.43,351356
Uttar Pradesh,364,Badlapur,8 HARI PRASAD SHUKLA,MALE,44,GENERAL,IND,Football,760,0,760,0.37,351356
Uttar Pradesh,364,Badlapur,9 RAJESH VISHWAKARMA,MALE,30,GENERAL,JANADIP,Gas Cylinder,717,2,719,0.35,351356
Uttar Pradesh,364,Badlapur,10 SUBEDAR GAUTAM,MALE,26,SC,BDPty,BUCKET,688,0,688,0.33,351356
Uttar Pradesh,364,Badlapur,11 SUMIT SINGH,MALE,29,GENERAL,VSIP,Boat with Man and Sail,560,0,560,0.27,351356
Uttar Pradesh,364,Badlapur,12 RAM GOVIND SINGH,MALE,61,GENERAL,SUCI,Battery torch,526,0,526,0.25,351356
Uttar Pradesh,364,Badlapur,13 RAHUL SHARMA,MALE,33,GENERAL,AAAP,Broom,504,2,506,0.24,351356
Uttar Pradesh,364,Badlapur,14 SUSHMA MISHRA,FEMALE,46,GENERAL,BDNP,Apple,492,0,492,0.24,351356
Uttar Pradesh,364,Badlapur,15 SEEMA JAISWAL,FEMALE,37,GENERAL,RSPS,Cup & Saucer,383,2,385,0.19,351356
TURN OUT,,,,,,TOTAL:,,,205708,1711,207419,59.03,
Uttar Pradesh,365,Shahganj,1 Ramesh,MALE,42,GENERAL,NINSHAD,Plate Containing Food,86980,253,87233,36.21,407439
Uttar Pradesh,365,Shahganj,2 Shailendra Yadav Lalai,MALE,56,GENERAL,SP,Bicycle,85733,781,86514,35.91,407439
Uttar Pradesh,365,Shahganj,3 Indar Dev,MALE,57,GENERAL,BSP,Elephant,48797,160,48957,20.32,407439
Uttar Pradesh,365,Shahganj,4 Nayab Ahmad Khan,MALE,35,GENERAL,AIMIM,Kite,8127,1,8128,3.37,407439
Uttar Pradesh,365,Shahganj,5 Ramanuj,MALE,36,GENERAL,VSIP,Boat with Man and Sail,2546,5,2551,1.06,407439
Uttar Pradesh,365,Shahganj,6 NOTA,,,,NOTA,NOTA,1643,0,1643,0.68,407439
Uttar Pradesh,365,Shahganj,7 Parvez Alam,MALE,55,GENERAL,INC,Hand,1523,6,1529,0.63,407439
Uttar Pradesh,365,Shahganj,8 Kapil Dev,MALE,44,GENERAL,SHS,Bow & Arrow,855,2,857,0.36,407439
Uttar Pradesh,365,Shahganj,9 Vinod Kumar,MALE,35,GENERAL,AAAP,Broom,780,3,783,0.33,407439
Uttar Pradesh,365,Shahganj,10 Ram Sumer,MALE,51,GENERAL,MADP,Auto- Rickshaw,775,0,775,0.32,407439
Uttar Pradesh,365,Shahganj,11 Suresh Rajbhar,MALE,41,GENERAL,AAPP,Battery torch,626,0,626,0.26,407439
Uttar Pradesh,365,Shahganj,12 Ram Pratap,MALE,42,GENERAL,BHNKP,Pen Drive,511,3,514,0.21,407439
Uttar Pradesh,365,Shahganj,13 Vinod,MALE,46,GENERAL,IND,Batsman,427,0,427,0.18,407439
Uttar Pradesh,365,Shahganj,14 Jitendra Kumar,MALE,38,SC,BDPty,BUCKET,383,0,383,0.16,407439
TURN OUT,,,,,,TOTAL:,,,239706,1214,240920,59.13,
Uttar Pradesh,366,Jaunpur,1 GIRISH CHANDRA YADAV,MALE,48,GENERAL,BJP,Lotus,97264,496,97760,39.35,435634
Uttar Pradesh,366,Jaunpur,2 MOHD. ARSHAD KHAN,MALE,63,GENERAL,SP,Bicycle,88636,1072,89708,36.11,435634
Uttar Pradesh,366,Jaunpur,3 SALEEM KHAN,MALE,42,GENERAL,BSP,Elephant,30402,177,30579,12.31,435634
Uttar Pradesh,366,Jaunpur,4 NADEEM JAVED,MALE,45,GENERAL,INC,Hand,12106,44,12150,4.89,435634
Uttar Pradesh,366,Jaunpur,5 ABHAYRAJ,MALE,54,SC,AIMIM,Kite,6224,4,6228,2.51,435634
Uttar Pradesh,366,Jaunpur,6 ANJOO,FEMALE,27,GENERAL,VSIP,Boat with Man and Sail,2437,8,2445,0.98,435634
Uttar Pradesh,366,Jaunpur,7 ER.VIVEK MAURYA,MALE,38,GENERAL,JANADIP,Gas Cylinder,1466,9,1475,0.59,435634
Uttar Pradesh,366,Jaunpur,8 VIKAS KUMAR PANDEY,MALE,36,GENERAL,AJPI,Kettle,1262,0,1262,0.51,435634
Uttar Pradesh,366,Jaunpur,9 DR VINOD KUMAR SINGH VATS,MALE,50,GENERAL,AAAP,Broom,763,0,763,0.31,435634
Uttar Pradesh,366,Jaunpur,10 MEETHAEE LAL,MALE,63,SC,PPID,Basket containing Fruits,701,1,702,0.28,435634
Uttar Pradesh,366,Jaunpur,11 SUNIL KUMAR UPADHYAY,MALE,36,GENERAL,RASJGP,CHESS BOARD,649,1,650,0.26,435634
Uttar Pradesh,366,Jaunpur,12 RAM KESH YADAV,MALE,60,GENERAL,BMUP,Cot,555,2,557,0.22,435634
Uttar Pradesh,366,Jaunpur,13 NOTA,,,,NOTA,NOTA,538,4,542,0.22,435634
Uttar Pradesh,366,Jaunpur,14 YASHWANT KUMAR GUPTA,MALE,51,GENERAL,GAPP,Helicopter,497,0,497,0.2,435634
Uttar Pradesh,366,Jaunpur,15 AMAN KHAN,MALE,38,GENERAL,IND,DIAMOND,496,0,496,0.2,435634
Uttar Pradesh,366,Jaunpur,16 DINESH SINGH(RINKU BHAIYA),MALE,37,GENERAL,JDL,Saw,455,2,457,0.18,435634
Uttar Pradesh,366,Jaunpur,17 ASHISH KUMAR,MALE,36,GENERAL,RSTRVVP,Pen Stand,372,2,374,0.15,435634
Uttar Pradesh,366,Jaunpur,18 AKHILESH KUMAR SINGH,MALE,58,GENERAL,IND,Auto- Rickshaw,272,0,272,0.11,435634
Uttar Pradesh,366,Jaunpur,19 RADHA KRISHNA,MALE,45,GENERAL,IND,Pencil Box,223,0,223,0.09,435634
Uttar Pradesh,366,Jaunpur,20 CHANDRAMANI PANDEY,MALE,59,GENERAL,RSPS,Cup & Saucer,222,0,222,0.09,435634
Uttar Pradesh,366,Jaunpur,21 SHASHI DUBEY,FEMALE,42,GENERAL,SHS,Bow & Arrow,222,0,222,0.09,435634
Uttar Pradesh,366,Jaunpur,22 VISHAL,MALE,33,GENERAL,IND,Carrom Board,218,0,218,0.09,435634
Uttar Pradesh,366,Jaunpur,23 BRIJESH,MALE,32,SC,BDPty,BUCKET,202,0,202,0.08,435634
Uttar Pradesh,366,Jaunpur,24 ISHWAR DAYAL SINGH SETH,MALE,60,GENERAL,BRSBD,Glass Tumbler,174,1,175,0.07,435634
Uttar Pradesh,366,Jaunpur,25 PRAVIN,MALE,70,GENERAL,SUCI,Battery torch,154,0,154,0.06,435634
Uttar Pradesh,366,Jaunpur,26 VIJAY KUMAR UPADHYAY,MALE,46,GENERAL,IND,Football,114,0,114,0.05,435634
TURN OUT,,,,,,TOTAL:,,,246624,1823,248447,57.03,
Uttar Pradesh,367,Malhani,1 LUCKY YADAV,MALE,37,GENERAL,SP,Bicycle,95784,1573,97357,42.57,379389
Uttar Pradesh,367,Malhani,2 DHANANJAY SINGH,MALE,46,GENERAL,JD(U),Arrow,79338,492,79830,34.91,379389
Uttar Pradesh,367,Malhani,3 SHAILENDRA YADAV,MALE,45,GENERAL,BSP,Elephant,23842,165,24007,10.5,379389
Uttar Pradesh,367,Malhani,4 KRISHNA PRATAP SINGH K.P.,MALE,45,GENERAL,BJP,Lotus,18190,129,18319,8.01,379389
Uttar Pradesh,367,Malhani,5 JAY PRAKASH,MALE,26,GENERAL,AAAP,Broom,2695,2,2697,1.18,379389
Uttar Pradesh,367,Malhani,6 PUSHPA SHUKLA,FEMALE,53,GENERAL,INC,Hand,1440,4,1444,0.63,379389
Uttar Pradesh,367,Malhani,7 NOTA,,,,NOTA,NOTA,1330,3,1333,0.58,379389
Uttar Pradesh,367,Malhani,8 AVANISH TIWARI PRINCE,MALE,31,GENERAL,LGP,BOX,754,2,756,0.33,379389
Uttar Pradesh,367,Malhani,9 RAHUL SINGH,MALE,39,GENERAL,BSHP,Ganna Kisan,656,1,657,0.29,379389
Uttar Pradesh,367,Malhani,10 NAVEEN KUMAR,MALE,33,GENERAL,VPI,Gas Cylinder,653,0,653,0.29,379389
Uttar Pradesh,367,Malhani,11 VISHAL PANDEY,MALE,31,GENERAL,BDNP,Apple,639,1,640,0.28,379389
Uttar Pradesh,367,Malhani,12 MUSTAKIM,MALE,50,GENERAL,IND,Auto- Rickshaw,634,2,636,0.28,379389
Uttar Pradesh,367,Malhani,13 MANOJ YADAV,MALE,37,GENERAL,BMUP,Cot,366,0,366,0.16,379389
TURN OUT,,,,,,TOTAL:,,,226321,2374,228695,60.28,
Uttar Pradesh,368,Mungra Badshahpur,1 PANKAJ,MALE,36,GENERAL,SP,Bicycle,91266,782,92048,41.9,386422
Uttar Pradesh,368,Mungra Badshahpur,2 AJAY SHANKAR DUBEY,MALE,42,GENERAL,BJP,Lotus,86528,290,86818,39.52,386422
Uttar Pradesh,368,Mungra Badshahpur,3 DINESH KUMAR SHUKLA,MALE,39,GENERAL,BSP,Elephant,32483,114,32597,14.84,386422
Uttar Pradesh,368,Mungra Badshahpur,4 PRAMOD KUMAR SINGH,MALE,50,GENERAL,INC,Hand,1823,7,1830,0.83,386422
Uttar Pradesh,368,Mungra Badshahpur,5 NOTA,,,,NOTA,NOTA,1265,2,1267,0.58,386422
Uttar Pradesh,368,Mungra Badshahpur,6 RAMJAN ALI,MALE,30,GENERAL,AIMIM,Kite,1001,0,1001,0.46,386422
Uttar Pradesh,368,Mungra Badshahpur,7 ANIL KUMAR,MALE,39,GENERAL,IND,COCONUT FARM,928,1,929,0.42,386422
Uttar Pradesh,368,Mungra Badshahpur,8 SUSHIL KUMAR,MALE,32,GENERAL,MADP,Auto- Rickshaw,845,1,846,0.39,386422
Uttar Pradesh,368,Mungra Badshahpur,9 JYOTI PRAKASH,MALE,40,GENERAL,IND,Helicopter,817,0,817,0.37,386422
Uttar Pradesh,368,Mungra Badshahpur,10 MATTU LAL,MALE,39,GENERAL,VSIP,Boat with Man and Sail,331,1,332,0.15,386422
Uttar Pradesh,368,Mungra Badshahpur,11 VYANKTESH BAHADUR,MALE,41,GENERAL,BDNP,Apple,273,0,273,0.12,386422
Uttar Pradesh,368,Mungra Badshahpur,12 MADHAVENDRA PRATAP,MALE,40,GENERAL,SHS,Bow and Arrow,257,3,260,0.12,386422
Uttar Pradesh,368,Mungra Badshahpur,13 JITENDRA KUMAR,MALE,39,SC,BDPty,BUCKET,199,0,199,0.09,386422
Uttar Pradesh,368,Mungra Badshahpur,14 MUSTAK AHAMAD,MALE,34,GENERAL,LGP,BOX,180,0,180,0.08,386422
Uttar Pradesh,368,Mungra Badshahpur,15 AJAY KUMAR,MALE,46,GENERAL,MOSP,HOCKEY AND BALL,166,0,166,0.08,386422
