STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Tamil Nadu,66,Polur,3 LAVANYA. L,FEMALE,31,GENERAL,NTK,Ganna Kisan,10065,132,10197,5.05,245195
Tamil Nadu,66,Polur,4 KALAVATHI. G,FEMALE,55,GENERAL,MNM,Battery torch,1561,19,1580,0.78,245195
Tamil Nadu,66,Polur,5 DAKSNAMOORTHY. R,MALE,48,SC,IND,Peas,1188,0,1188,0.59,245195
Tamil Nadu,66,Polur,6 NOTA,,,,NOTA,NOTA,1131,13,1144,0.57,245195
Tamil Nadu,66,Polur,7 VIJAYAKUMAR. C,MALE,46,GENERAL,AMMKMNKZ,Pressure Cooker,646,10,656,0.32,245195
Tamil Nadu,66,Polur,8 Ezhil Arasu. M,MALE,37,GENERAL,BSP,Elephant,600,4,604,0.3,245195
Tamil Nadu,66,Polur,9 MURUGESAN. D,MALE,52,SC,IND,Cot,278,0,278,0.14,245195
Tamil Nadu,66,Polur,10 SIVA. A,MALE,37,SC,IND,Matchbox,216,0,216,0.11,245195
Tamil Nadu,66,Polur,11 Shanmugasundaram. E,MALE,26,GENERAL,IND,COMPUTER,82,8,90,0.04,245195
Tamil Nadu,66,Polur,12 SATHIYARAJ. P,MALE,32,GENERAL,IND,Television,77,10,87,0.04,245195
Tamil Nadu,66,Polur,13 CHIDAMBARAM. V,MALE,62,SC,IND,Spanner,71,1,72,0.04,245195
Tamil Nadu,66,Polur,14 KALAIMANI. S,MALE,35,SC,IND,Black Board,56,0,56,0.03,245195
Tamil Nadu,66,Polur,15 GANESAN. C,MALE,55,SC,IND,Camera,55,0,55,0.03,245195
Tamil Nadu,66,Polur,16 KRISHNAMURTHI. K,MALE,67,GENERAL,IND,Binoculars,50,0,50,0.02,245195
TURN OUT,,,,,,TOTAL:,,,199498,2514,202012,82.39,
Tamil Nadu,67,Arani,1 SEVOOR RAMACHANDRAN. S,MALE,63,GENERAL,ADMK,Two Leaves,102225,736,102961,46.5,277727
Tamil Nadu,67,Arani,2 S.S.ANBALAGAN,MALE,49,GENERAL,DMK,Rising Sun,98386,1447,99833,45.09,277727
Tamil Nadu,67,Arani,3 D.PRAKALATHA,FEMALE,31,SC,NTK,Ganna Kisan,10373,118,10491,4.74,277727
Tamil Nadu,67,Arani,4 V.MANIKANDAN,MALE,28,GENERAL,MNM,Battery torch,2196,17,2213,1,277727
Tamil Nadu,67,Arani,5 G.BASKARAN,MALE,38,GENERAL,DMDK,Nagara,1852,9,1861,0.84,277727
Tamil Nadu,67,Arani,6 NOTA,,,,NOTA,NOTA,1666,24,1690,0.76,277727
Tamil Nadu,67,Arani,7 S.THANIGAIVEL,MALE,56,GENERAL,VTVTK,Pestle and Mortar,506,3,509,0.23,277727
Tamil Nadu,67,Arani,8 N.KARTHIKEYAN,MALE,36,GENERAL,IND,Peas,395,2,397,0.18,277727
Tamil Nadu,67,Arani,9 K.ANBU,MALE,38,SC,BSP,Elephant,330,2,332,0.15,277727
Tamil Nadu,67,Arani,10 DHATCHANAMURTHY.R,MALE,37,GENERAL,IND,Sofa,313,0,313,0.14,277727
Tamil Nadu,67,Arani,11 A.ARUNKUMAR,MALE,49,GENERAL,IND,Dustbin,217,5,222,0.1,277727
Tamil Nadu,67,Arani,12 S.SAKTHIVEL,MALE,33,GENERAL,IND,Petrol Pump,165,13,178,0.08,277727
Tamil Nadu,67,Arani,13 S.RAMACHANDRAN,MALE,38,SC,IND,Nail Cutter,133,1,134,0.06,277727
Tamil Nadu,67,Arani,14 S.MURALI,MALE,33,GENERAL,IND,Matchbox,133,0,133,0.06,277727
Tamil Nadu,67,Arani,15 M.ANBALAGAN,MALE,35,GENERAL,IND,Stool,78,2,80,0.04,277727
Tamil Nadu,67,Arani,16 K.ANBALAGAN,MALE,50,SC,IND,Dish Antenna,56,19,75,0.03,277727
TURN OUT,,,,,,TOTAL:,,,219024,2398,221422,79.73,
Tamil Nadu,68,Cheyyar,1 JOTHI. O,MALE,50,GENERAL,DMK,Rising Sun,101080,1380,102460,47.78,259890
Tamil Nadu,68,Cheyyar,2 DUSI. K. MOHAN,MALE,63,GENERAL,ADMK,Two Leaves,89469,720,90189,42.05,259890
Tamil Nadu,68,Cheyyar,3 BHEEMAN. G,MALE,29,GENERAL,NTK,Ganna Kisan,12112,80,12192,5.68,259890
Tamil Nadu,68,Cheyyar,4 MAYILVAGANAN. T,MALE,36,GENERAL,MNM,Battery torch,2403,26,2429,1.13,259890
Tamil Nadu,68,Cheyyar,5 NOTA,,,,NOTA,NOTA,1882,13,1895,0.88,259890
Tamil Nadu,68,Cheyyar,6 VARADHARAJAN. M. K,MALE,66,GENERAL,AMMKMNKZ,Pressure Cooker,1748,12,1760,0.82,259890
Tamil Nadu,68,Cheyyar,7 SURESH BABU. T,MALE,30,GENERAL,IND,Jackfruit,731,2,733,0.34,259890
Tamil Nadu,68,Cheyyar,8 VIJAYAKANTH. S,MALE,36,GENERAL,BSP,Elephant,726,5,731,0.34,259890
Tamil Nadu,68,Cheyyar,9 KUTTIMANI. S,MALE,36,GENERAL,VTVTK,Pestle and Mortar,503,1,504,0.24,259890
Tamil Nadu,68,Cheyyar,10 UDHAYAKUMAR. M,MALE,27,SC,IND,Gas Cylinder,289,1,290,0.14,259890
Tamil Nadu,68,Cheyyar,11 ANANDASEKARAN. C,MALE,53,SC,IND,Glass Tumbler,286,2,288,0.13,259890
Tamil Nadu,68,Cheyyar,12 NIRMALA. V,FEMALE,39,GENERAL,IND,Bangles,281,1,282,0.13,259890
Tamil Nadu,68,Cheyyar,13 MANIKANDAN. M,MALE,33,SC,GPI,Lady Finger,259,3,262,0.12,259890
Tamil Nadu,68,Cheyyar,14 NADARAJAN. B,MALE,40,GENERAL,NGPP,Pot,189,1,190,0.09,259890
Tamil Nadu,68,Cheyyar,15 MARYVOILET. J,FEMALE,46,GENERAL,DESMI,COCONUT FARM,131,12,143,0.07,259890
Tamil Nadu,68,Cheyyar,16 VENKATESAN .V,MALE,65,GENERAL,ANSMK,Bat,100,12,112,0.05,259890
TURN OUT,,,,,,TOTAL:,,,212189,2271,214460,82.52,
Tamil Nadu,69,Vandavasi,1 Ambethkumar S,MALE,44,SC,DMK,Rising Sun,100951,1113,102064,54.88,240654
Tamil Nadu,69,Vandavasi,2 Murali S,MALE,31,SC,PMK,Mango,65617,494,66111,35.55,240654
Tamil Nadu,69,Vandavasi,3 Prabavathi G,FEMALE,37,SC,NTK,Ganna Kisan,9249,35,9284,4.99,240654
Tamil Nadu,69,Vandavasi,4 NOTA,,,,NOTA,NOTA,1759,10,1769,0.95,240654
Tamil Nadu,69,Vandavasi,5 Venkatesan P,MALE,50,SC,AMMKMNKZ,Pressure Cooker,1714,14,1728,0.93,240654
Tamil Nadu,69,Vandavasi,6 Suresh S,MALE,45,SC,MNM,Battery torch,1678,14,1692,0.91,240654
Tamil Nadu,69,Vandavasi,7 Manikandan K,MALE,29,SC,IND,Water Melon,1262,2,1264,0.68,240654
Tamil Nadu,69,Vandavasi,8 Arjunan M,MALE,45,SC,BSP,Elephant,597,10,607,0.33,240654
Tamil Nadu,69,Vandavasi,9 Vignesh S,MALE,25,SC,IND,Pen Nib with Seven Rays,540,6,546,0.29,240654
Tamil Nadu,69,Vandavasi,10 Murali C,MALE,38,SC,IND,Capsicum,406,1,407,0.22,240654
Tamil Nadu,69,Vandavasi,11 Durai B,MALE,36,SC,GPI,Lady Finger,360,3,363,0.2,240654
Tamil Nadu,69,Vandavasi,12 Muthuperumal K,MALE,28,SC,IND,BISCUIT,136,3,139,0.07,240654
TURN OUT,,,,,,TOTAL:,,,184269,1705,185974,77.28,
Tamil Nadu,70,Gingee,1 MASTHAN K S,MALE,65,GENERAL,DMK,Rising Sun,107683,1942,109625,52.99,261167
Tamil Nadu,70,Gingee,2 RAJENDIRAN P,MALE,65,GENERAL,PMK,Mango,73078,744,73822,35.68,261167
Tamil Nadu,70,Gingee,3 SUGUMAR AP,MALE,35,GENERAL,NTK,Ganna Kisan,9860,60,9920,4.8,261167
Tamil Nadu,70,Gingee,4 GOWTHAM SAGAR A,MALE,50,GENERAL,AMMKMNKZ,Pressure Cooker,4751,60,4811,2.33,261167
Tamil Nadu,70,Gingee,5 NOTA,,,,NOTA,NOTA,2275,4,2279,1.1,261167
Tamil Nadu,70,Gingee,6 SRIPATHI P,MALE,35,GENERAL,MNM,Battery torch,2137,14,2151,1.04,261167
Tamil Nadu,70,Gingee,7 GOPI S,MALE,41,GENERAL,IND,Jackfruit,1911,3,1914,0.93,261167
Tamil Nadu,70,Gingee,8 JAGAJANANDAM R,MALE,51,SC,BSP,Elephant,632,5,637,0.31,261167
Tamil Nadu,70,Gingee,9 VARTHAMANAN B,MALE,53,GENERAL,IND,Pen Nib with Seven Rays,554,5,559,0.27,261167
Tamil Nadu,70,Gingee,10 ELUMALAI N A,MALE,49,SC,ADK,Hat,401,9,410,0.2,261167
Tamil Nadu,70,Gingee,11 MARIYAPPAN S,MALE,62,GENERAL,IND,Lady Finger,245,1,246,0.12,261167
Tamil Nadu,70,Gingee,12 KIRUBAKARAN T,MALE,32,GENERAL,IND,Frying Pan,179,2,181,0.09,261167
Tamil Nadu,70,Gingee,13 SAHEERA,FEMALE,54,GENERAL,IND,Auto- Rickshaw,167,1,168,0.08,261167
Tamil Nadu,70,Gingee,14 SENJIRAJA KNK,MALE,45,GENERAL,IND,Football,156,1,157,0.08,261167
TURN OUT,,,,,,TOTAL:,,,204029,2851,206880,79.21,
Tamil Nadu,71,Mailam,1 SIVAKUMAR C,MALE,47,GENERAL,PMK,Mango,80203,841,81044,45.79,220324
Tamil Nadu,71,Mailam,2 Dr. MASILAMANI R,MALE,70,GENERAL,DMK,Rising Sun,77899,915,78814,44.53,220324
Tamil Nadu,71,Mailam,3 UMAMAHESWARI L,FEMALE,27,GENERAL,NTK,Ganna Kisan,8315,25,8340,4.71,220324
Tamil Nadu,71,Mailam,4 SUNDARESAN A,MALE,40,GENERAL,DMDK,Nagara,3913,8,3921,2.22,220324
Tamil Nadu,71,Mailam,5 NOTA,,,,NOTA,NOTA,882,2,884,0.5,220324
Tamil Nadu,71,Mailam,6 MASILAMANI V,MALE,56,GENERAL,IND,Pen Nib with Seven Rays,805,2,807,0.46,220324
Tamil Nadu,71,Mailam,7 DURAI M,MALE,37,SC,BSP,Elephant,647,1,648,0.37,220324
Tamil Nadu,71,Mailam,8 RAJASEKAR M,MALE,26,GENERAL,IND,Pestle and Mortar,641,6,647,0.37,220324
Tamil Nadu,71,Mailam,9 MASILAMANI V,MALE,58,GENERAL,IND,Pineapple,519,5,524,0.3,220324
Tamil Nadu,71,Mailam,10 MANAVALAN A,MALE,35,SC,AMGRDMK,Pan,373,4,377,0.21,220324
Tamil Nadu,71,Mailam,11 SRIDHAR D,MALE,30,GENERAL,IND,Auto- Rickshaw,343,1,344,0.19,220324
Tamil Nadu,71,Mailam,12 CHANDRA PRAKASH R,MALE,26,SC,IND,DIAMOND,249,0,249,0.14,220324
Tamil Nadu,71,Mailam,13 SATHIYARAJ S,MALE,31,GENERAL,IND,Tractor Chalata Kisan,144,0,144,0.08,220324
Tamil Nadu,71,Mailam,14 SEKAR NAYAKKAR I M,MALE,59,GENERAL,IND,Bat,137,0,137,0.08,220324
Tamil Nadu,71,Mailam,15 KANNAN G,MALE,49,GENERAL,IND,SHIP,109,0,109,0.06,220324
TURN OUT,,,,,,TOTAL:,,,175179,1810,176989,80.33,
Tamil Nadu,72,Tindivanam,1 ARJUNAN P,MALE,51,SC,ADMK,Two Leaves,86155,997,87152,47.74,230570
Tamil Nadu,72,Tindivanam,2 SEETHAPATHY P,FEMALE,70,SC,DMK,Rising Sun,76038,1361,77399,42.4,230570
Tamil Nadu,72,Tindivanam,3 PACHIMUTHU P,MALE,29,SC,NTK,Ganna Kisan,9162,41,9203,5.04,230570
Tamil Nadu,72,Tindivanam,4 CHANDRALEKHA K,FEMALE,39,SC,DMDK,Nagara,2678,23,2701,1.48,230570
Tamil Nadu,72,Tindivanam,5 POYATHU @ ANBIN POYYAMOZHI S,MALE,50,SC,MNM,Battery torch,2068,11,2079,1.14,230570
Tamil Nadu,72,Tindivanam,6 NOTA,,,,NOTA,NOTA,1514,9,1523,0.83,230570
Tamil Nadu,72,Tindivanam,7 GOVINDASAMY A,MALE,51,SC,BSP,Elephant,599,4,603,0.33,230570
Tamil Nadu,72,Tindivanam,8 ILAVARASAN K,MALE,31,SC,ADK,Hat,424,0,424,0.23,230570
Tamil Nadu,72,Tindivanam,9 THAMBIRAJ A,MALE,36,SC,IND,COMPUTER,378,1,379,0.21,230570
Tamil Nadu,72,Tindivanam,10 SETTU M,MALE,56,SC,DESMI,COCONUT FARM,247,0,247,0.14,230570
Tamil Nadu,72,Tindivanam,11 VETRIVENDHAN S,MALE,27,SC,IND,Television,195,0,195,0.11,230570
Tamil Nadu,72,Tindivanam,12 VISWANATHAN S A,MALE,44,SC,AINPMK,Water Melon,148,0,148,0.08,230570
Tamil Nadu,72,Tindivanam,13 GOKULAKRISHNAN M,MALE,29,SC,IND,BOX,132,9,141,0.08,230570
Tamil Nadu,72,Tindivanam,14 ARULMARAN J,MALE,46,SC,IND,Grapes,120,2,122,0.07,230570
Tamil Nadu,72,Tindivanam,15 MOHAN A,MALE,39,SC,MSK,Whistle,108,4,112,0.06,230570
Tamil Nadu,72,Tindivanam,16 VINOTH S,MALE,26,SC,IND,Camera,110,0,110,0.06,230570
TURN OUT,,,,,,TOTAL:,,,180076,2462,182538,79.17,
Tamil Nadu,73,Vanur,1 CHAKRAPANI M,MALE,66,SC,ADMK,Two Leaves,91501,718,92219,50.61,226608
Tamil Nadu,73,Vanur,2 VANNI ARASU,MALE,50,SC,VCK,Pot,69843,649,70492,38.69,226608
Tamil Nadu,73,Vanur,3 LATCHOUMY M,FEMALE,39,SC,NTK,Ganna Kisan,8537,50,8587,4.71,226608
Tamil Nadu,73,Vanur,4 GANAPATHI P M,MALE,60,SC,DMDK,Nagara,5430,30,5460,3,226608
Tamil Nadu,73,Vanur,5 SANDOSHKUMAR M,MALE,43,SC,MNM,Battery torch,2492,8,2500,1.37,226608
Tamil Nadu,73,Vanur,6 NOTA,,,,NOTA,NOTA,1356,7,1363,0.75,226608
Tamil Nadu,73,Vanur,7 SAKTHIVEL S,MALE,37,SC,IND,BUCKET,811,2,813,0.45,226608
Tamil Nadu,73,Vanur,8 VINAYAGAMURTHY M,MALE,34,SC,BSP,Elephant,765,9,774,0.42,226608
TURN OUT,,,,,,TOTAL:,,,180735,1473,182208,80.41,
Tamil Nadu,74,Villupuram,1 LAKSHMANAN R,MALE,49,GENERAL,DMK,Rising Sun,100423,1848,102271,49.92,262175
Tamil Nadu,74,Villupuram,2 SHANMUGAM C Ve,MALE,56,GENERAL,ADMK,Two Leaves,86368,1035,87403,42.66,262175
Tamil Nadu,74,Villupuram,3 SELVAM J,MALE,51,GENERAL,NTK,Ganna Kisan,6314,61,6375,3.11,262175
Tamil Nadu,74,Villupuram,4 DASS K,MALE,43,GENERAL,MNM,Battery torch,3207,35,3242,1.58,262175
Tamil Nadu,74,Villupuram,5 BALASUNDARAM R,MALE,48,GENERAL,AMMKMNKZ,Pressure Cooker,1684,11,1695,0.83,262175
Tamil Nadu,74,Villupuram,6 NOTA,,,,NOTA,NOTA,960,10,970,0.47,262175
Tamil Nadu,74,Villupuram,7 SHANMUGAM A,MALE,38,GENERAL,IND,Dish Antenna,491,0,491,0.24,262175
Tamil Nadu,74,Villupuram,8 SIVABALAN N,MALE,60,SC,BSP,Elephant,412,3,415,0.2,262175
Tamil Nadu,74,Villupuram,9 SHANMUGAM G,MALE,74,GENERAL,IND,Grapes,371,0,371,0.18,262175
Tamil Nadu,74,Villupuram,10 DURAISAMY D,MALE,49,GENERAL,MKLMNTRAPR,Bat,318,4,322,0.16,262175
Tamil Nadu,74,Villupuram,11 KESAVAN P,MALE,38,GENERAL,IND,Pineapple,321,0,321,0.16,262175
Tamil Nadu,74,Villupuram,12 SHANMUGAM V,MALE,50,GENERAL,IND,Binoculars,233,0,233,0.11,262175
Tamil Nadu,74,Villupuram,13 DEVANATHAN N,MALE,40,GENERAL,VTVTK,Pestle and Mortar,118,0,118,0.06,262175
Tamil Nadu,74,Villupuram,14 JAIAADHE R,MALE,46,GENERAL,IND,Road Roller,84,0,84,0.04,262175
Tamil Nadu,74,Villupuram,15 RAMAN K,MALE,32,GENERAL,IND,Football,78,0,78,0.04,262175
Tamil Nadu,74,Villupuram,16 VICTOR A S,MALE,46,GENERAL,DESMI,COCONUT FARM,78,0,78,0.04,262175
Tamil Nadu,74,Villupuram,17 KUPPAN V,MALE,30,GENERAL,IND,Tyres,67,0,67,0.03,262175
Tamil Nadu,74,Villupuram,18 KUMAR R,MALE,30,GENERAL,IND,Fountain,66,0,66,0.03,262175
Tamil Nadu,74,Villupuram,19 DAKSHINAMOORTHY SU VA,MALE,43,GENERAL,IND,Tractor Chalata Kisan,47,1,48,0.02,262175
Tamil Nadu,74,Villupuram,20 BALU K,MALE,53,SC,IND,Auto- Rickshaw,42,0,42,0.02,262175
Tamil Nadu,74,Villupuram,21 PRABAKARAN M,MALE,29,GENERAL,IND,Capsicum,35,0,35,0.02,262175
Tamil Nadu,74,Villupuram,22 IYYANAR G,MALE,55,GENERAL,IND,Electric Pole,34,0,34,0.02,262175
Tamil Nadu,74,Villupuram,23 MOHAMED IBRAIM A,MALE,29,GENERAL,ADK,Hat,32,0,32,0.02,262175
Tamil Nadu,74,Villupuram,24 SUBRAMANIAN R,MALE,43,GENERAL,IND,BOX,25,2,27,0.01,262175
Tamil Nadu,74,Villupuram,25 NARENDIRAN D,MALE,31,GENERAL,IND,Gift Pack,23,0,23,0.01,262175
Tamil Nadu,74,Villupuram,26 INIYADAYALAN G,MALE,70,GENERAL,IND,Balloon,19,0,19,0.01,262175
TURN OUT,,,,,,TOTAL:,,,201850,3010,204860,78.14,
Tamil Nadu,75,Vikravandi,1 PUGAZHENTHI N,MALE,66,GENERAL,DMK,Rising Sun,92621,1109,93730,48.41,234841
Tamil Nadu,75,Vikravandi,2 MUTHAMILSELVAN R,MALE,56,GENERAL,ADMK,Two Leaves,83258,899,84157,43.47,234841
Tamil Nadu,75,Vikravandi,3 SHEEBA ASHMI R,FEMALE,39,GENERAL,NTK,Ganna Kisan,8141,75,8216,4.24,234841
Tamil Nadu,75,Vikravandi,4 IYYANAR R,MALE,42,GENERAL,AMMKMNKZ,Pressure Cooker,3039,14,3053,1.58,234841
Tamil Nadu,75,Vikravandi,5 NOTA,,,,NOTA,NOTA,1108,14,1122,0.58,234841
Tamil Nadu,75,Vikravandi,6 RAGHUPATHY P,MALE,24,GENERAL,IND,Peas,906,1,907,0.47,234841
Tamil Nadu,75,Vikravandi,7 ELANGOVAN S,MALE,52,SC,ABHM,Bead Necklace,652,3,655,0.34,234841
Tamil Nadu,75,Vikravandi,8 ARUMUGAM C,MALE,60,SC,BSP,Elephant,517,3,520,0.27,234841
Tamil Nadu,75,Vikravandi,9 SATHISH R,MALE,34,GENERAL,IND,Noodles Bowl,436,0,436,0.23,234841
Tamil Nadu,75,Vikravandi,10 GAYATHRI J,FEMALE,32,GENERAL,IND,Winnower,303,2,305,0.16,234841
Tamil Nadu,75,Vikravandi,11 SENTHIL R,MALE,42,GENERAL,IJK,Auto- Rickshaw,204,3,207,0.11,234841
Tamil Nadu,75,Vikravandi,12 RAJIVGANDHI P,MALE,33,GENERAL,NADLMMKLK,Television,95,1,96,0.05,234841
Tamil Nadu,75,Vikravandi,13 KANNADHASAN A,MALE,38,GENERAL,IND,Camera,73,8,81,0.04,234841
Tamil Nadu,75,Vikravandi,14 AYYANAR A,MALE,28,GENERAL,IND,Chakki,75,3,78,0.04,234841
Tamil Nadu,75,Vikravandi,15 IYYAPPAN K,MALE,30,GENERAL,IND,Soap Dish,54,0,54,0.03,234841
TURN OUT,,,,,,TOTAL:,,,191482,2135,193617,82.45,
Tamil Nadu,76,Tirukkoyilur,1 K.PONMUDY,MALE,70,GENERAL,DMK,Rising Sun,109226,1754,110980,56.56,254716
Tamil Nadu,76,Tirukkoyilur,2 VAT.KALIVARADHAN,MALE,56,GENERAL,BJP,Lotus,50887,413,51300,26.14,254716
Tamil Nadu,76,Tirukkoyilur,3 L.VENKATESAN,MALE,53,GENERAL,DMDK,Nagara,13928,69,13997,7.13,254716
Tamil Nadu,76,Tirukkoyilur,4 MURUGAN S,MALE,36,GENERAL,NTK,Ganna Kisan,11567,53,11620,5.92,254716
Tamil Nadu,76,Tirukkoyilur,5 NOTA,,,,NOTA,NOTA,2030,9,2039,1.04,254716
Tamil Nadu,76,Tirukkoyilur,6 VIGNESH M,MALE,26,GENERAL,IND,COMPUTER,1482,0,1482,0.76,254716
Tamil Nadu,76,Tirukkoyilur,7 SENTHILKUMAR M,MALE,41,GENERAL,IJK,Auto- Rickshaw,1056,10,1066,0.54,254716
Tamil Nadu,76,Tirukkoyilur,8 PRAKASH A,MALE,36,SC,IND,DIAMOND,881,2,883,0.45,254716
Tamil Nadu,76,Tirukkoyilur,9 SIVA.PANJAVARNAM,MALE,40,SC,BSP,Elephant,691,5,696,0.35,254716
Tamil Nadu,76,Tirukkoyilur,10 SANKAR S,MALE,37,GENERAL,VTVTK,Pestle and Mortar,565,1,566,0.29,254716
Tamil Nadu,76,Tirukkoyilur,11 JAYAVINDAN G,MALE,28,GENERAL,IND,Bat,480,0,480,0.24,254716
Tamil Nadu,76,Tirukkoyilur,12 MATHIVANAN S,MALE,28,GENERAL,IND,Balloon,412,0,412,0.21,254716
Tamil Nadu,76,Tirukkoyilur,13 MAGESH M,MALE,34,GENERAL,IND,Electric Pole,271,5,276,0.14,254716
Tamil Nadu,76,Tirukkoyilur,14 RAJINI VR,MALE,44,SC,NADLMMKLK,Fountain,231,0,231,0.12,254716
Tamil Nadu,76,Tirukkoyilur,15 KATHIRAVAN K,MALE,32,GENERAL,IND,Pot,183,6,189,0.1,254716
TURN OUT,,,,,,TOTAL:,,,193890,2327,196217,77.03,
Tamil Nadu,77,Ulundurpettai,1 MANIKANNAN. A.J,MALE,57,GENERAL,DMK,Rising Sun,114344,1107,115451,47.15,293464
Tamil Nadu,77,Ulundurpettai,2 KUMARAGURU. R,MALE,60,GENERAL,ADMK,Two Leaves,108960,1235,110195,45,293464
Tamil Nadu,77,Ulundurpettai,3 PUSHBA MARY. L,FEMALE,36,GENERAL,NTK,Ganna Kisan,8954,46,9000,3.68,293464
Tamil Nadu,77,Ulundurpettai,4 RAJAMANI. K.G.P.,MALE,48,GENERAL,AMMKMNKZ,Pressure Cooker,2843,5,2848,1.16,293464
Tamil Nadu,77,Ulundurpettai,5 NOTA,,,,NOTA,NOTA,2277,3,2280,0.93,293464
Tamil Nadu,77,Ulundurpettai,6 MANIKKANNAN. M,MALE,64,GENERAL,IND,Pen Nib with Seven Rays,2106,1,2107,0.86,293464
Tamil Nadu,77,Ulundurpettai,7 SELVA.SATHIYAMOORTHY,MALE,37,SC,BSP,Elephant,823,2,825,0.34,293464
Tamil Nadu,77,Ulundurpettai,8 CHINNAIYAN. S,MALE,45,GENERAL,MNM,Battery torch,673,4,677,0.28,293464
Tamil Nadu,77,Ulundurpettai,9 RAJA STALIN. K,MALE,36,GENERAL,IND,Electric Pole,351,1,352,0.14,293464
Tamil Nadu,77,Ulundurpettai,10 MANI. R,MALE,60,GENERAL,IND,Syringe,298,1,299,0.12,293464
Tamil Nadu,77,Ulundurpettai,11 DEEPA. M,FEMALE,30,GENERAL,IND,CCTV Camera,263,0,263,0.11,293464
Tamil Nadu,77,Ulundurpettai,12 VENKATESAN. M,MALE,49,SC,CPI(ML)(L),Flag with Three Stars,140,3,143,0.06,293464
Tamil Nadu,77,Ulundurpettai,13 RAJAMANI. K,MALE,46,SC,IND,Whistle,116,1,117,0.05,293464
Tamil Nadu,77,Ulundurpettai,14 KUMAR. A,MALE,44,SC,INKK,Matchbox,110,0,110,0.04,293464
Tamil Nadu,77,Ulundurpettai,15 KATHIRVEL. M,MALE,51,SC,IND,Bead Necklace,102,3,105,0.04,293464
Tamil Nadu,77,Ulundurpettai,16 DHANAPAL. P,MALE,48,SC,LJP,Bungalow,81,0,81,0.03,293464
TURN OUT,,,,,,TOTAL:,,,242441,2412,244853,83.44,
Tamil Nadu,78,Rishivandiyam,1 KARTHIKEYAN K,MALE,43,GENERAL,DMK,Rising Sun,112998,914,113912,52.96,268323
Tamil Nadu,78,Rishivandiyam,2 SANTHOSH S A,MALE,30,GENERAL,ADMK,Two Leaves,71921,263,72184,33.56,268323
Tamil Nadu,78,Rishivandiyam,3 SURESH MANIVANNAN R,MALE,35,GENERAL,NTK,Ganna Kisan,12041,25,12066,5.61,268323
Tamil Nadu,78,Rishivandiyam,4 PRABHU S,MALE,41,GENERAL,AMMKMNKZ,Pressure Cooker,10367,20,10387,4.83,268323
Tamil Nadu,78,Rishivandiyam,5 NOTA,,,,NOTA,NOTA,2419,1,2420,1.13,268323
Tamil Nadu,78,Rishivandiyam,6 MURUGAN K,MALE,43,SC,IND,DIAMOND,1508,0,1508,0.7,268323
Tamil Nadu,78,Rishivandiyam,7 SHANMUGASUNDARAM K,MALE,43,GENERAL,MNM,Battery torch,637,3,640,0.3,268323
Tamil Nadu,78,Rishivandiyam,8 VEERAN S,MALE,47,SC,BSP,Elephant,424,2,426,0.2,268323
Tamil Nadu,78,Rishivandiyam,9 SANTHOSH M,MALE,37,GENERAL,IND,Water Tank,308,0,308,0.14,268323
Tamil Nadu,78,Rishivandiyam,10 CHANDRASEKARAN V,MALE,51,GENERAL,IND,Pen Nib with Seven Rays,287,0,287,0.13,268323
Tamil Nadu,78,Rishivandiyam,11 GURU K,MALE,56,GENERAL,IND,COCONUT FARM,267,1,268,0.12,268323
Tamil Nadu,78,Rishivandiyam,12 TAMILVANAN M,MALE,30,GENERAL,MIDP,CCTV Camera,150,1,151,0.07,268323
Tamil Nadu,78,Rishivandiyam,13 VENKATRAMAN J,MALE,35,GENERAL,NADLMMKLK,Fountain,149,0,149,0.07,268323
Tamil Nadu,78,Rishivandiyam,14 NARAYANAN A,MALE,30,GENERAL,AMGRDMK,Pan,141,1,142,0.07,268323
Tamil Nadu,78,Rishivandiyam,15 RADHAKRISHNAN K,MALE,30,SC,MKLMNTRAPR,Bat,127,2,129,0.06,268323
Tamil Nadu,78,Rishivandiyam,16 KARTHIK G,MALE,31,SC,IND,Helicopter,129,0,129,0.06,268323
TURN OUT,,,,,,TOTAL:,,,213873,1233,215106,80.17,
Tamil Nadu,79,Sankarapuram,1 UDHAYASURIYAN T,MALE,57,GENERAL,DMK,Rising Sun,119487,1699,121186,56.16,268594
Tamil Nadu,79,Sankarapuram,2 Dr.RAJA G,MALE,34,GENERAL,PMK,Mango,74702,521,75223,34.86,268594
Tamil Nadu,79,Sankarapuram,3 RAJIYAMA B,FEMALE,49,GENERAL,NTK,Ganna Kisan,9824,49,9873,4.58,268594
Tamil Nadu,79,Sankarapuram,4 ARUL P,MALE,35,GENERAL,IND,Jackfruit,2119,1,2120,0.98,268594
Tamil Nadu,79,Sankarapuram,5 MANNAN M P,MALE,60,SC,IND,Hat,1155,1,1156,0.54,268594
Tamil Nadu,79,Sankarapuram,6 NOTA,,,,NOTA,NOTA,944,9,953,0.44,268594
Tamil Nadu,79,Sankarapuram,7 MAYILAMPARAI MARI A,MALE,45,GENERAL,IND,COCONUT FARM,844,0,844,0.39,268594
Tamil Nadu,79,Sankarapuram,8 Sakthivel S,MALE,57,GENERAL,BSP,Elephant,807,3,810,0.38,268594
