STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Karnataka,139,Gauribidanur,6 K.puttaswamy Gowda,MALE,60,GENERAL,IND,Computer,1300,11,1311,0.73,210462
Karnataka,139,Gauribidanur,7 Puttaswamy,MALE,58,GENERAL,IND,Drill machine,1030,7,1037,0.57,210462
Karnataka,139,Gauribidanur,8 Lakshmana Nayaka.b,MALE,46,SC,UPJP,Auto- rickshaw,700,2,702,0.39,210462
Karnataka,139,Gauribidanur,9 Nota,,,,NOTA,NOTA,554,7,561,0.31,210462
Karnataka,139,Gauribidanur,10 Puttaswamy Gowda,MALE,62,GENERAL,IND,Pressure cooker,549,9,558,0.31,210462
Karnataka,139,Gauribidanur,11 Nasurulla,MALE,41,GENERAL,IND,Diesel pump,475,1,476,0.26,210462
Karnataka,139,Gauribidanur,12 Prakash Babu.k.,MALE,39,ST,BSP,Elephant,394,1,395,0.22,210462
Karnataka,139,Gauribidanur,13 Syed Nasir Ali,MALE,52,GENERAL,AAAP,Broom,385,1,386,0.21,210462
Karnataka,139,Gauribidanur,14 Srinivasa.c.v (k.r.s),MALE,36,GENERAL,KRS,Battery torch,383,0,383,0.21,210462
Karnataka,139,Gauribidanur,15 Vijayakumar.n.r,MALE,33,GENERAL,IND,Chappals,350,0,350,0.19,210462
Karnataka,139,Gauribidanur,16 G.n.ravi,MALE,59,GENERAL,IND,Grapes,248,2,250,0.14,210462
Karnataka,139,Gauribidanur,17 Shashikumar.c.l,MALE,26,GENERAL,IND,Diamond,206,0,206,0.11,210462
Karnataka,139,Gauribidanur,18 C.n.prakash,MALE,53,GENERAL,KRPP,Football,178,0,178,0.1,210462
Karnataka,139,Gauribidanur,19 N.hanumanthanayaka,MALE,49,ST,IND,Television,170,5,175,0.1,210462
TURN OUT,,,,,,TOTAL:,,,178999,1816,180815,85.91,
Karnataka,140,Bagepalli,1 S.n. Subbareddy (chinnakayalapalli),MALE,56,GENERAL,INC,Hand,81383,745,82128,47.37,201055
Karnataka,140,Bagepalli,2 C. Muniraju,MALE,44,GENERAL,BJP,Lotus,62225,724,62949,36.31,201055
Karnataka,140,Bagepalli,3 Dr|| A. Anil Kumar,MALE,45,GENERAL,CPI(M),"Hammer, sickle and star",19403,218,19621,11.32,201055
Karnataka,140,Bagepalli,4 Mithun Reddy,MALE,34,GENERAL,IND,Pressure cooker,2643,80,2723,1.57,201055
Karnataka,140,Bagepalli,5 C. Krishna Reddy,MALE,73,GENERAL,KRPP,Football,1592,6,1598,0.92,201055
Karnataka,140,Bagepalli,6 Dr. Madhu Seethappa,MALE,57,GENERAL,AAAP,Broom,1451,3,1454,0.84,201055
Karnataka,140,Bagepalli,7 Nota,,,,NOTA,NOTA,997,6,1003,0.58,201055
Karnataka,140,Bagepalli,8 T. Muniswami (sai),MALE,41,SC,BSP,Elephant,709,4,713,0.41,201055
Karnataka,140,Bagepalli,9 Harisha. M,MALE,32,ST,IND,Gas cylinder,177,4,181,0.1,201055
Karnataka,140,Bagepalli,10 Shreerama. G. V,MALE,27,GENERAL,IND,Ring,178,3,181,0.1,201055
Karnataka,140,Bagepalli,11 K. Lakshminarasimha Char (mittemari),MALE,42,GENERAL,IND,Camera,168,4,172,0.1,201055
Karnataka,140,Bagepalli,12 Rajesh D.v (upendraraju),MALE,34,GENERAL,UPJP,Auto- rickshaw,153,0,153,0.09,201055
Karnataka,140,Bagepalli,13 C. Thippanna,MALE,44,SC,KRS,Battery torch,142,0,142,0.08,201055
Karnataka,140,Bagepalli,14 Narendra. A.n.,MALE,36,ST,IND,Computer,134,0,134,0.08,201055
Karnataka,140,Bagepalli,15 S. N. Govindareddy,MALE,62,GENERAL,IND,Ganna kisan,111,2,113,0.07,201055
Karnataka,140,Bagepalli,16 Aruna. D,FEMALE,38,SC,IND,Coconut farm,106,1,107,0.06,201055
TURN OUT,,,,,,TOTAL:,,,171572,1800,173372,86.23,
Karnataka,141,Chikkaballapur,1 Pradeep Eshwar,MALE,38,GENERAL,INC,Hand,85755,469,86224,46.65,209846
Karnataka,141,Chikkaballapur,2 Dr. K. Sudhakar,MALE,49,GENERAL,BJP,Lotus,74596,986,75582,40.9,209846
Karnataka,141,Chikkaballapur,3 K.p. Bache Gowda,MALE,69,GENERAL,JD(S),A lady farmer carrying paddy on her head,19555,260,19815,10.72,209846
Karnataka,141,Chikkaballapur,4 Nota,,,,NOTA,NOTA,1040,10,1050,0.57,209846
Karnataka,141,Chikkaballapur,5 Dr. M.m. Bhasha Nandi,MALE,52,GENERAL,AAAP,Broom,771,2,773,0.42,209846
Karnataka,141,Chikkaballapur,6 Pilla Anjinappa,MALE,48,SC,BSP,Elephant,334,4,338,0.18,209846
Karnataka,141,Chikkaballapur,7 Anjinappa.p,MALE,30,SC,KRS,Battery torch,301,3,304,0.16,209846
Karnataka,141,Chikkaballapur,8 Sudhakar.n,MALE,35,GENERAL,IND,Lady finger,175,6,181,0.1,209846
Karnataka,141,Chikkaballapur,9 Altaf Ahmed,MALE,60,GENERAL,IND,Auto- rickshaw,145,0,145,0.08,209846
Karnataka,141,Chikkaballapur,10 Chandrashekar.h.c,MALE,43,GENERAL,IND,Pressure cooker,136,2,138,0.07,209846
Karnataka,141,Chikkaballapur,11 Syed Amanulla,MALE,61,GENERAL,IND,Diamond,133,2,135,0.07,209846
Karnataka,141,Chikkaballapur,12 T. Venkata Sivudu,MALE,40,GENERAL,IND,Bat,69,1,70,0.04,209846
Karnataka,141,Chikkaballapur,13 B.k. Prasad,MALE,69,GENERAL,PBI,Flute,62,0,62,0.03,209846
TURN OUT,,,,,,TOTAL:,,,183072,1745,184817,88.07,
Karnataka,142,Sidlaghatta,1 B.n. Ravi Kumar,MALE,54,GENERAL,JD(S),A lady farmer carrying paddy on her head,68389,543,68932,38.89,203564
Karnataka,142,Sidlaghatta,2 Puttu Anjinappa,MALE,45,GENERAL,IND,Pressure cooker,52008,152,52160,29.43,203564
Karnataka,142,Sidlaghatta,3 B.v. Rajeev Gowda,MALE,44,GENERAL,INC,Hand,35844,313,36157,20.4,203564
Karnataka,142,Sidlaghatta,4 Seekal Ramachandra Gowda,MALE,49,GENERAL,BJP,Lotus,15349,97,15446,8.71,203564
Karnataka,142,Sidlaghatta,5 B S Moulajan,MALE,43,GENERAL,AAAP,Broom,1385,2,1387,0.78,203564
Karnataka,142,Sidlaghatta,6 Sandeep Reddy H.r,MALE,40,GENERAL,IND,Ganna kisan,695,3,698,0.39,203564
Karnataka,142,Sidlaghatta,7 Nota,,,,NOTA,NOTA,520,0,520,0.29,203564
Karnataka,142,Sidlaghatta,8 Nanjappa,MALE,58,SC,IND,Computer,369,1,370,0.21,203564
Karnataka,142,Sidlaghatta,9 Devappa.v.,MALE,39,SC,RTSMJD,Ring,345,1,346,0.2,203564
Karnataka,142,Sidlaghatta,10 Malluru Venkataramanappa,MALE,53,SC,BSP,Elephant,332,3,335,0.19,203564
Karnataka,142,Sidlaghatta,11 Balamurali Krishna,MALE,42,GENERAL,IND,Batsman,243,1,244,0.14,203564
Karnataka,142,Sidlaghatta,12 Kempegowda Sundrahalli,MALE,31,GENERAL,KRS,Battery torch,202,1,203,0.11,203564
Karnataka,142,Sidlaghatta,13 Srinatha.a,MALE,39,SC,IND,Auto- rickshaw,193,2,195,0.11,203564
Karnataka,142,Sidlaghatta,14 S.a.syed Ghouse,MALE,61,GENERAL,IND,Diamond,183,3,186,0.1,203564
Karnataka,142,Sidlaghatta,15 Byregowda Venkatashamappa,MALE,38,GENERAL,IND,Chappals,78,3,81,0.05,203564
TURN OUT,,,,,,TOTAL:,,,176135,1125,177260,87.08,
Karnataka,143,Chintamani,1 Dr. M.c. Sudhakar,MALE,54,GENERAL,INC,Hand,96336,988,97324,51.05,225460
Karnataka,143,Chintamani,2 J.k. Krishna Reddy,MALE,55,GENERAL,JD(S),A lady farmer carrying paddy on her head,67591,681,68272,35.81,225460
Karnataka,143,Chintamani,3 G.n. Venugopal (gopi),MALE,51,GENERAL,BJP,Lotus,21462,249,21711,11.39,225460
Karnataka,143,Chintamani,4 Nota,,,,NOTA,NOTA,864,2,866,0.45,225460
Karnataka,143,Chintamani,5 C. Byreddy,MALE,43,GENERAL,AAAP,Broom,631,2,633,0.33,225460
Karnataka,143,Chintamani,6 Shivareddy. S,MALE,40,GENERAL,KRS,Battery torch,450,0,450,0.24,225460
Karnataka,143,Chintamani,7 P.v. Nagappa,MALE,68,SC,BSP,Elephant,448,2,450,0.24,225460
Karnataka,143,Chintamani,8 Sudhakara. R,MALE,37,ST,IND,Glass tumbler,216,6,222,0.12,225460
Karnataka,143,Chintamani,9 Hidayath,MALE,37,GENERAL,IND,Auto- rickshaw,202,0,202,0.11,225460
Karnataka,143,Chintamani,10 N.c. Krishnareddy,MALE,54,GENERAL,IND,Batsman,185,0,185,0.1,225460
Karnataka,143,Chintamani,11 Krishnareddy. K,MALE,50,GENERAL,IND,Chimney,173,0,173,0.09,225460
Karnataka,143,Chintamani,12 Syed Aleem Pasha,MALE,47,GENERAL,ILP(AP),Coconut farm,143,1,144,0.08,225460
TURN OUT,,,,,,TOTAL:,,,188701,1931,190632,84.55,
Karnataka,144,Srinivaspur,1 G.k. Venkatashivareddy,MALE,76,GENERAL,JD(S),A lady farmer carrying paddy on her head,94496,967,95463,49.99,216763
Karnataka,144,Srinivaspur,2 K.r. Ramesh Kumar,MALE,73,GENERAL,INC,Hand,84123,897,85020,44.52,216763
Karnataka,144,Srinivaspur,3 Gunjuru R. Srinivasareddy,MALE,53,GENERAL,BJP,Lotus,6524,120,6644,3.48,216763
Karnataka,144,Srinivaspur,4 DrΙΙ Y.v.venkatachala,MALE,55,GENERAL,AAAP,Broom,2076,10,2086,1.09,216763
Karnataka,144,Srinivaspur,5 Nota,,,,NOTA,NOTA,673,5,678,0.36,216763
Karnataka,144,Srinivaspur,6 T.n. Venkatashivareddy,MALE,43,GENERAL,IND,Drill machine,322,1,323,0.17,216763
Karnataka,144,Srinivaspur,7 Krs Ananda G.k,MALE,32,GENERAL,KRS,Battery torch,233,1,234,0.12,216763
Karnataka,144,Srinivaspur,8 S.ramesh Kumar,MALE,44,GENERAL,IND,Batsman,225,4,229,0.12,216763
Karnataka,144,Srinivaspur,9 Venkatashivareddy,MALE,42,GENERAL,IND,Diesel pump,146,2,148,0.08,216763
Karnataka,144,Srinivaspur,10 N.s. Ramesh Kumar,MALE,41,GENERAL,IND,Immersion rod,145,2,147,0.08,216763
TURN OUT,,,,,,TOTAL:,,,188963,2009,190972,88.1,
Karnataka,145,Mulbagal (SC),1 Samruddhi V. Manjunath,MALE,41,SC,JD(S),A lady farmer carrying paddy on her head,93375,879,94254,53.4,216636
Karnataka,145,Mulbagal (SC),2 V.adinarayana,MALE,46,SC,INC,Hand,67472,514,67986,38.52,216636
Karnataka,145,Mulbagal (SC),3 K.sunder Raj [sheegehalli Sunder],MALE,40,SC,BJP,Lotus,9036,127,9163,5.19,216636
Karnataka,145,Mulbagal (SC),4 Dr Sangasandra Vijayakumar,MALE,49,SC,AAAP,Broom,2761,1,2762,1.56,216636
Karnataka,145,Mulbagal (SC),5 Nota,,,,NOTA,NOTA,918,4,922,0.52,216636
Karnataka,145,Mulbagal (SC),6 R.sridhar,MALE,42,SC,IND,Helicopter,412,0,412,0.23,216636
Karnataka,145,Mulbagal (SC),7 Dr G.m.govindappa,MALE,53,SC,IND,Pressure cooker,242,10,252,0.14,216636
Karnataka,145,Mulbagal (SC),8 K.r.s (party) Safari Anand,MALE,28,SC,KRS,Battery torch,210,1,211,0.12,216636
Karnataka,145,Mulbagal (SC),9 Venkateshappa (lawyer),MALE,48,SC,IND,Coat,167,0,167,0.09,216636
Karnataka,145,Mulbagal (SC),10 Military Murthy K.v,MALE,49,SC,SJAS,Man blowing turha,121,0,121,0.07,216636
Karnataka,145,Mulbagal (SC),11 K.nagaraja,MALE,48,SC,IND,Auto- rickshaw,98,3,101,0.06,216636
Karnataka,145,Mulbagal (SC),12 G.c.ramappa,MALE,45,SC,IND,Sewing machine,75,0,75,0.04,216636
Karnataka,145,Mulbagal (SC),13 M.kothur R Govindu,MALE,39,SC,IND,Diamond,75,0,75,0.04,216636
TURN OUT,,,,,,TOTAL:,,,174962,1539,176501,81.47,
Karnataka,146,Kolar Gold Field (SC),1 Roopa Kala. M,FEMALE,43,SC,INC,Hand,80924,645,81569,55.1,199982
Karnataka,146,Kolar Gold Field (SC),2 Ashwini Sampangi,FEMALE,32,SC,BJP,Lotus,30750,352,31102,21.01,199982
Karnataka,146,Kolar Gold Field (SC),3 S. Rajendran,MALE,61,SC,RPI,Pressure cooker,29662,133,29795,20.12,199982
Karnataka,146,Kolar Gold Field (SC),4 Nota,,,,NOTA,NOTA,1376,7,1383,0.93,199982
Karnataka,146,Kolar Gold Field (SC),5 Dr. Ramesh Babu.v.m.,MALE,48,SC,JD(S),A lady farmer carrying paddy on her head,1343,17,1360,0.92,199982
Karnataka,146,Kolar Gold Field (SC),6 Thangaraj. P,MALE,48,SC,CPI(M),"Hammer, sickle and star",1003,5,1008,0.68,199982
Karnataka,146,Kolar Gold Field (SC),7 Jothi Bash. R,MALE,46,SC,CPI,Ears of corn and sickle,914,4,918,0.62,199982
Karnataka,146,Kolar Gold Field (SC),8 R. Gaggana Sukanya,FEMALE,49,SC,AAAP,Broom,275,3,278,0.19,199982
Karnataka,146,Kolar Gold Field (SC),9 Kodanda. R,MALE,47,SC,BSP,Elephant,258,2,260,0.18,199982
Karnataka,146,Kolar Gold Field (SC),10 Dr.joshua M E Rajan,MALE,52,SC,IND,Auto- rickshaw,193,3,196,0.13,199982
Karnataka,146,Kolar Gold Field (SC),11 V. Kalavathi,FEMALE,60,SC,IND,Helicopter,182,0,182,0.12,199982
TURN OUT,,,,,,TOTAL:,,,146880,1171,148051,74.03,
Karnataka,147,Bangarapet (SC),1 S.n. Narayanaswamy. K.m,MALE,55,SC,INC,Hand,76544,748,77292,47.04,205294
Karnataka,147,Bangarapet (SC),2 M. Mallesh Babu,MALE,49,SC,JD(S),A lady farmer carrying paddy on her head,71979,602,72581,44.18,205294
Karnataka,147,Bangarapet (SC),3 M. Narayanaswamy,MALE,70,SC,BJP,Lotus,8617,355,8972,5.46,205294
Karnataka,147,Bangarapet (SC),4 Harikrishna Ramappa,MALE,39,SC,AAAP,Broom,2527,3,2530,1.54,205294
Karnataka,147,Bangarapet (SC),5 Nota,,,,NOTA,NOTA,1209,14,1223,0.74,205294
Karnataka,147,Bangarapet (SC),6 K.n Narayanaswamy,MALE,51,SC,BSP,Elephant,854,5,859,0.52,205294
Karnataka,147,Bangarapet (SC),7 Krs Raju M Paul,MALE,42,SC,KRS,Battery torch,466,1,467,0.28,205294
Karnataka,147,Bangarapet (SC),8 S.n. Narayanaswamy. V,MALE,34,SC,IND,Plastering trowel,229,0,229,0.14,205294
Karnataka,147,Bangarapet (SC),9 Jyothisha Kolara,MALE,39,SC,IND,Dish antenna,141,0,141,0.09,205294
TURN OUT,,,,,,TOTAL:,,,162566,1728,164294,80.03,
Karnataka,148,Kolar,1 Kothur.g. Manjunatha,MALE,45,GENERAL,INC,Hand,83156,834,83990,43.56,240487
Karnataka,148,Kolar,2 C.m.r. Srinath,MALE,50,GENERAL,JD(S),A lady farmer carrying paddy on her head,52365,864,53229,27.61,240487
Karnataka,148,Kolar,3 R. Varthuru Prakash,MALE,57,GENERAL,BJP,Lotus,50278,636,50914,26.41,240487
Karnataka,148,Kolar,4 Jameel Ahamed. N,MALE,39,GENERAL,AAAP,Broom,1156,2,1158,0.6,240487
Karnataka,148,Kolar,5 Nota,,,,NOTA,NOTA,991,14,1005,0.52,240487
Karnataka,148,Kolar,6 S. Sathish,MALE,53,GENERAL,IND,Television,488,0,488,0.25,240487
Karnataka,148,Kolar,7 G.venkatachalapathi,MALE,47,SC,IND,Ganna kisan,447,0,447,0.23,240487
Karnataka,148,Kolar,8 S.b.suresh,MALE,46,SC,BSP,Elephant,276,1,277,0.14,240487
Karnataka,148,Kolar,9 Prakasha,MALE,48,GENERAL,IND,Pen nib with seven rays,207,1,208,0.11,240487
Karnataka,148,Kolar,10 D V Manjunatha,MALE,43,GENERAL,IND,Lady finger,199,1,200,0.1,240487
Karnataka,148,Kolar,11 Byreddy. T,MALE,51,GENERAL,IND,Pressure cooker,173,3,176,0.09,240487
Karnataka,148,Kolar,12 K.r.s. Indira Reddy.a,FEMALE,32,GENERAL,KRS,Battery torch,155,1,156,0.08,240487
Karnataka,148,Kolar,13 M. Ramesha,MALE,36,ST,IND,Binoculars,139,0,139,0.07,240487
Karnataka,148,Kolar,14 K .s . Areef,MALE,32,GENERAL,IND,Auto- rickshaw,121,1,122,0.06,240487
Karnataka,148,Kolar,15 Sri. M.s.badarinarayana,MALE,53,SC,RPPRINAT,Diamond,86,1,87,0.05,240487
Karnataka,148,Kolar,16 Devakumar.h.a,MALE,28,GENERAL,IND,Coconut farm,76,0,76,0.04,240487
Karnataka,148,Kolar,17 C. Thammappa,MALE,53,GENERAL,SP,Bicycle,55,0,55,0.03,240487
Karnataka,148,Kolar,18 Amjad Pasha,MALE,52,GENERAL,IND,Scissors,51,1,52,0.03,240487
Karnataka,148,Kolar,19 Aravind. G.r.,MALE,27,GENERAL,IND,Sewing machine,39,0,39,0.02,240487
TURN OUT,,,,,,TOTAL:,,,190458,2360,192818,80.18,
Karnataka,149,Malur,1 K.y.nanjegowda,MALE,58,GENERAL,INC,Hand,50485,470,50955,29.4,192717
Karnataka,149,Malur,2 K.s.manjunathagowda,MALE,45,GENERAL,BJP,Lotus,50274,433,50707,29.26,192717
Karnataka,149,Malur,3 Hoodi Vijayakumar,MALE,41,GENERAL,IND,Auto- rickshaw,48986,376,49362,28.48,192717
Karnataka,149,Malur,4 G.e.ramegowda,MALE,52,GENERAL,JD(S),A lady farmer carrying paddy on her head,17433,194,17627,10.17,192717
Karnataka,149,Malur,5 M.vijaya Kumar,MALE,27,ST,IND,Road roller,1364,6,1370,0.79,192717
Karnataka,149,Malur,6 Ravishankar.m,MALE,64,GENERAL,AAAP,Broom,708,0,708,0.41,192717
Karnataka,149,Malur,7 Vadaganahalli N.ramesha,MALE,42,SC,BSP,Elephant,669,2,671,0.39,192717
Karnataka,149,Malur,8 Nota,,,,NOTA,NOTA,643,4,647,0.37,192717
Karnataka,149,Malur,9 Suresh Kempanna,MALE,47,GENERAL,IND,Man blowing turha,443,0,443,0.26,192717
Karnataka,149,Malur,10 H. R. Ramegowda,MALE,63,GENERAL,IND,Batsman,280,1,281,0.16,192717
Karnataka,149,Malur,11 K.r.s Mahesh A.v,MALE,31,SC,KRS,Battery torch,154,0,154,0.09,192717
Karnataka,149,Malur,12 Narayanamma,FEMALE,60,GENERAL,IND,Coconut farm,102,0,102,0.06,192717
Karnataka,149,Malur,13 Venkatesh Gowda.b.g,MALE,38,GENERAL,SANVP,Helmet,96,0,96,0.06,192717
Karnataka,149,Malur,14 Jayamma,FEMALE,46,ST,IND,Nagrik,77,0,77,0.04,192717
Karnataka,149,Malur,15 N. Deavananda Babu,MALE,72,ST,IND,Pressure cooker,54,0,54,0.03,192717
Karnataka,149,Malur,16 K.nagesh,MALE,33,GENERAL,IND,Bat,35,3,38,0.02,192717
TURN OUT,,,,,,TOTAL:,,,171803,1489,173292,89.92,
Karnataka,150,Yelahanka,1 S R Vishwanath,MALE,60,GENERAL,BJP,Lotus,140526,1012,141538,51.5,439087
Karnataka,150,Yelahanka,2 Keshava Rajanna B,MALE,52,GENERAL,INC,Hand,77148,280,77428,28.18,439087
Karnataka,150,Yelahanka,3 Munegowda M,MALE,46,GENERAL,JD(S),A lady farmer carrying paddy on her head,44292,199,44491,16.19,439087
Karnataka,150,Yelahanka,4 Ashwath M M,MALE,33,GENERAL,UPJP,Auto- rickshaw,2931,13,2944,1.07,439087
Karnataka,150,Yelahanka,5 Nota,,,,NOTA,NOTA,2214,24,2238,0.81,439087
Karnataka,150,Yelahanka,6 P Manjunatha,MALE,57,GENERAL,AAAP,Broom,1592,5,1597,0.58,439087
Karnataka,150,Yelahanka,7 Sandeep Marasandra Muniyappa,MALE,35,SC,BSP,Elephant,937,3,940,0.34,439087
Karnataka,150,Yelahanka,8 S V Vishwanath,MALE,31,GENERAL,IND,Gas cylinder,557,3,560,0.2,439087
Karnataka,150,Yelahanka,9 Hemraj Y C (y.v.c.raju),MALE,45,GENERAL,IND,Cake,489,0,489,0.18,439087
Karnataka,150,Yelahanka,10 B Lakshmaiah,MALE,65,GENERAL,IND,Laptop,362,0,362,0.13,439087
Karnataka,150,Yelahanka,11 Raghu Nandana J P,MALE,33,GENERAL,KRS,Battery torch,357,1,358,0.13,439087
Karnataka,150,Yelahanka,12 Vishwanath H J,MALE,38,GENERAL,IND,Pen nib with seven rays,334,1,335,0.12,439087
Karnataka,150,Yelahanka,13 Sandesh G,MALE,36,GENERAL,IND,Ganna kisan,270,1,271,0.1,439087
Karnataka,150,Yelahanka,14 Munegowda V,MALE,50,GENERAL,IND,Coconut farm,192,1,193,0.07,439087
Karnataka,150,Yelahanka,15 Bhagya N,FEMALE,42,SC,IND,Sewing machine,190,1,191,0.07,439087
Karnataka,150,Yelahanka,16 B M Munegowda,MALE,52,GENERAL,IND,Nagrik,182,1,183,0.07,439087
Karnataka,150,Yelahanka,17 K Ramesh,MALE,54,GENERAL,IND,Helicopter,181,0,181,0.07,439087
Karnataka,150,Yelahanka,18 T R Narayana Rao,MALE,45,GENERAL,ILP(AP),Hand cart,141,1,142,0.05,439087
Karnataka,150,Yelahanka,19 Munegowda N,MALE,42,GENERAL,IND,Man blowing turha,138,1,139,0.05,439087
Karnataka,150,Yelahanka,20 Muniraju M,MALE,48,GENERAL,RSTJNHP,Pressure cooker,115,0,115,0.04,439087
Karnataka,150,Yelahanka,21 Vishal Gowda,MALE,27,GENERAL,SANVP,Helmet,111,1,112,0.04,439087
TURN OUT,,,,,,TOTAL:,,,273259,1548,274807,62.59,
Karnataka,151,K.R. Pura,1 B. A. Basavaraja,MALE,59,GENERAL,BJP,Lotus,139328,597,139925,51.93,510777
Karnataka,151,K.R. Pura,2 D K Mohan,MALE,60,GENERAL,INC,Hand,115243,381,115624,42.91,510777
Karnataka,151,K.R. Pura,3 Nota,,,,NOTA,NOTA,4377,19,4396,1.63,510777
Karnataka,151,K.R. Pura,4 Dr J S Keshava Kumar,MALE,47,ST,AAAP,Broom,2292,27,2319,0.86,510777
Karnataka,151,K.R. Pura,5 Madesha N,MALE,30,GENERAL,UPJP,Auto- rickshaw,2206,9,2215,0.82,510777
Karnataka,151,K.R. Pura,6 C Venkatachalapathi,MALE,56,GENERAL,JD(S),A lady farmer carrying paddy on her head,1955,20,1975,0.73,510777
Karnataka,151,K.R. Pura,7 M Nanjegowda,MALE,50,GENERAL,CPI(M),"Hammer, sickle and star",1215,5,1220,0.45,510777
Karnataka,151,K.R. Pura,8 Jayalakshmi M,FEMALE,44,GENERAL,IND,Laptop,467,4,471,0.17,510777
Karnataka,151,K.R. Pura,9 Arogyaswamy,MALE,49,GENERAL,KRS,Battery torch,392,1,393,0.15,510777
Karnataka,151,K.R. Pura,10 Shiva C,MALE,42,SC,IND,Ganna kisan,389,2,391,0.15,510777
Karnataka,151,K.R. Pura,11 P P Appanna,MALE,53,GENERAL,CPI(ML)(L),Flag with three stars,227,0,227,0.08,510777
Karnataka,151,K.R. Pura,12 N Srinivas,MALE,44,GENERAL,JMBP,Flute,153,2,155,0.06,510777
Karnataka,151,K.R. Pura,13 M P Jaganatha Rao,MALE,52,GENERAL,JNASPNDNAP,Sewing machine,151,0,151,0.06,510777
TURN OUT,,,,,,TOTAL:,,,268395,1067,269462,52.76,
Karnataka,152,Byatarayanapura,1 Krishna Byregowda,MALE,50,GENERAL,INC,Hand,159781,401,160182,54.43,508799
Karnataka,152,Byatarayanapura,2 Thammesh Gowda H C,MALE,42,GENERAL,BJP,Lotus,121531,447,121978,41.45,508799
Karnataka,152,Byatarayanapura,3 Nagaraj Gowda P,MALE,48,GENERAL,JD(S),A lady farmer carrying paddy on her head,4356,9,4365,1.48,508799
Karnataka,152,Byatarayanapura,4 Nota,,,,NOTA,NOTA,2378,5,2383,0.81,508799
Karnataka,152,Byatarayanapura,5 Raheem K.r. Halli,MALE,45,GENERAL,UPJP,Auto- rickshaw,1484,6,1490,0.51,508799
Karnataka,152,Byatarayanapura,6 Girish K,MALE,34,GENERAL,AAAP,Broom,1267,4,1271,0.43,508799
Karnataka,152,Byatarayanapura,7 Ramesh M,MALE,48,GENERAL,IND,Gas cylinder,586,1,587,0.2,508799
Karnataka,152,Byatarayanapura,8 Venkatramu K V,MALE,29,SC,IND,Bat,553,0,553,0.19,508799
Karnataka,152,Byatarayanapura,9 Pratap R,MALE,34,GENERAL,KRS,Battery torch,315,0,315,0.11,508799
Karnataka,152,Byatarayanapura,10 Brigadier Ravi Muniswamy,MALE,61,GENERAL,SJAS,Man blowing turha,307,0,307,0.1,508799
Karnataka,152,Byatarayanapura,11 Sampoorna Gowda,FEMALE,33,GENERAL,SP,Bicycle,172,3,175,0.06,508799
Karnataka,152,Byatarayanapura,12 T Dasappa,MALE,55,SC,IND,Rubber stamp,131,0,131,0.04,508799
Karnataka,152,Byatarayanapura,13 Ranjitha N,FEMALE,34,GENERAL,ABHM,Pineapple,119,1,120,0.04,508799
Karnataka,152,Byatarayanapura,14 Nazir Ahmed,MALE,44,GENERAL,ILP(AP),Scissors,110,0,110,0.04,508799
Karnataka,152,Byatarayanapura,15 Kalid Khan,MALE,36,GENERAL,IND,Helmet,104,0,104,0.04,508799
Karnataka,152,Byatarayanapura,16 Nagaraja G,MALE,36,GENERAL,IND,Ring,92,1,93,0.03,508799
Karnataka,152,Byatarayanapura,17 Manjunatha Chari K,MALE,45,GENERAL,RSTJNHP,Pressure cooker,64,0,64,0.02,508799
Karnataka,152,Byatarayanapura,18 Maqsood Ahmed,MALE,50,GENERAL,NRCP,Air conditioner,46,0,46,0.02,508799
TURN OUT,,,,,,TOTAL:,,,293396,878,294274,57.84,
Karnataka,153,Yeshvanthapura,1 S.t. Somashekar,MALE,65,GENERAL,BJP,Lotus,168485,664,169149,47.26,564208
Karnataka,153,Yeshvanthapura,2 T.n.javarayi Gowda,MALE,64,GENERAL,JD(S),A lady farmer carrying paddy on her head,153557,474,154031,43.04,564208
Karnataka,153,Yeshvanthapura,3 S. Balraj Gowda,MALE,55,GENERAL,INC,Hand,21570,114,21684,6.06,564208
Karnataka,153,Yeshvanthapura,4 Uday Kumar,MALE,51,GENERAL,UPJP,Auto- rickshaw,4285,13,4298,1.2,564208
Karnataka,153,Yeshvanthapura,5 Nota,,,,NOTA,NOTA,2845,12,2857,0.8,564208
Karnataka,153,Yeshvanthapura,6 Shashidhar. C. Aradhya,MALE,43,GENERAL,AAAP,Broom,2195,4,2199,0.61,564208
Karnataka,153,Yeshvanthapura,7 Govindaiah,MALE,55,SC,BSP,Elephant,914,6,920,0.26,564208
Karnataka,153,Yeshvanthapura,8 Hamsa Ravikumar,FEMALE,44,GENERAL,IND,Sitar,630,1,631,0.18,564208
Karnataka,153,Yeshvanthapura,9 G.udayashankar,MALE,48,GENERAL,IND,Batsman,539,0,539,0.15,564208
Karnataka,153,Yeshvanthapura,10 Ravikumar. V.,MALE,32,SC,KRS,Battery torch,531,1,532,0.15,564208
Karnataka,153,Yeshvanthapura,11 Abhaya Sheela,FEMALE,44,SC,RTSMJD,Ring,252,0,252,0.07,564208
Karnataka,153,Yeshvanthapura,12 H.k.shashirekha,FEMALE,43,GENERAL,IND,Flute,235,2,237,0.07,564208
