STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Gujarat,61,Limbdi,3 Kalpanaben Bijalbhai Dhoriya,FEMALE,52,GENERAL,INC,Hand,32443,486,32929,17.92,288069
Gujarat,61,Limbdi,4 Nota,,,,NOTA,NOTA,2602,43,2645,1.44,288069
Gujarat,61,Limbdi,5 Rajesh Dalal,MALE,51,GENERAL,GAGUP,Ganna kisan,1604,9,1613,0.88,288069
Gujarat,61,Limbdi,6 Jayesh Hansrajbhai Thakor (tamboliya),MALE,33,GENERAL,IND,Diamond,1596,6,1602,0.87,288069
Gujarat,61,Limbdi,7 Gabu Nagjibhai Mohanbhai,MALE,63,GENERAL,RaNP,Pot,839,9,848,0.46,288069
Gujarat,61,Limbdi,8 Rahulbhai Madhabhai Zarmariya,MALE,26,GENERAL,IND,Bat,747,4,751,0.41,288069
Gujarat,61,Limbdi,9 Lakhmanbhai Chaturbhai Velani,MALE,40,GENERAL,IND,Gas cylinder,714,1,715,0.39,288069
Gujarat,61,Limbdi,10 Makwana Prakashbhai Pitambarbhai,MALE,40,SC,IND,Battery torch,597,1,598,0.33,288069
Gujarat,61,Limbdi,11 Rathod Yogeshbhai Jethabhai,MALE,35,SC,IND,Apple,498,2,500,0.27,288069
Gujarat,61,Limbdi,12 Mavjibhai Viththalbhai Panchala,MALE,45,GENERAL,IND,Ludo,282,7,289,0.16,288069
Gujarat,61,Limbdi,13 Chavda Mahendrakumar Maganbhai,MALE,40,SC,IND,Telephone,264,5,269,0.15,288069
Gujarat,61,Limbdi,14 Parmar Dilipbhai Mohanbhai,MALE,57,SC,IND,Camera,236,7,243,0.13,288069
Gujarat,61,Limbdi,15 Makvana Maheshbhai Merabhai,MALE,32,GENERAL,IND,Cake,239,0,239,0.13,288069
Gujarat,61,Limbdi,16 Dhoriya Rameshbhai Bhavabhai,MALE,36,GENERAL,IND,Carrom board,136,1,137,0.07,288069
TURN OUT,,,,,,TOTAL:,,,180991,2771,183762,63.79,
Gujarat,62,Wadhwan,1 Jagdishbhai Prabhubhai Makwana,MALE,50,GENERAL,BJP,Lotus,104451,1452,105903,60.11,300511
Gujarat,62,Wadhwan,"2 ""bajrang"" Hitendrakumar Bhagvanajibhai Patel",MALE,53,GENERAL,AAAP,Broom,39262,1152,40414,22.94,300511
Gujarat,62,Wadhwan,3 Gadhvi Tarunbhai Biharidan,MALE,40,GENERAL,INC,Hand,22009,376,22385,12.71,300511
Gujarat,62,Wadhwan,4 Nota,,,,NOTA,NOTA,2795,80,2875,1.63,300511
Gujarat,62,Wadhwan,5 Solanki Pravinbhai Motibhai,MALE,46,SC,BSP,Elephant,969,36,1005,0.57,300511
Gujarat,62,Wadhwan,6 Katiya Salimbhai Harunbhai,MALE,52,GENERAL,IND,Bucket,871,5,876,0.5,300511
Gujarat,62,Wadhwan,7 Parmar Balvantray Lagharbhai,MALE,67,SC,IND,Flute,750,2,752,0.43,300511
Gujarat,62,Wadhwan,8 Bhavanbhai Devjibhai Vora,MALE,54,SC,IND,Diamond,517,7,524,0.3,300511
Gujarat,62,Wadhwan,9 Satrotiya Vinodbhai Babubhai,MALE,53,GENERAL,IND,Auto- rickshaw,477,5,482,0.27,300511
Gujarat,62,Wadhwan,10 Vaghela Tulshibhai Shivabhai,MALE,43,SC,IND,Bat,411,14,425,0.24,300511
Gujarat,62,Wadhwan,11 Satvara Chohan Jayesh Laljibhai Patrakar,MALE,47,GENERAL,VPP,Road roller,302,4,306,0.17,300511
Gujarat,62,Wadhwan,12 Chavda Nileshbhai Mansukhbhai,MALE,37,GENERAL,RaNP,Pot,213,8,221,0.13,300511
TURN OUT,,,,,,TOTAL:,,,173027,3141,176168,58.62,
Gujarat,63,Chotila,1 Chauhan Shamajibhai Bhimajibhai,MALE,62,GENERAL,BJP,Lotus,70565,474,71039,42.52,261940
Gujarat,63,Chotila,2 Karpada Rajubhai Merambhai,MALE,32,GENERAL,AAAP,Broom,44862,535,45397,27.17,261940
Gujarat,63,Chotila,3 Makwana Rutvikbhai Lavjibhai,MALE,47,GENERAL,INC,Hand,42888,444,43332,25.94,261940
Gujarat,63,Chotila,4 Nota,,,,NOTA,NOTA,2561,21,2582,1.55,261940
Gujarat,63,Chotila,5 Bhimabhai Popatbhai Dabhi,MALE,57,GENERAL,BSP,Elephant,1321,11,1332,0.8,261940
Gujarat,63,Chotila,6 Jayesh Hansrajbhai Thakor(tamboliya),MALE,33,GENERAL,IND,School bag,912,11,923,0.55,261940
Gujarat,63,Chotila,7 Raydhanbhai Gandabhai Kumarkhaniya,MALE,40,GENERAL,IND,Truck,741,1,742,0.44,261940
Gujarat,63,Chotila,8 Madhar Vinubhai Ramjibhai,MALE,35,GENERAL,IND,Coconut farm,725,2,727,0.44,261940
Gujarat,63,Chotila,9 Rathod Valjibhai Becharbhai,MALE,48,SC,IND,Auto- rickshaw,518,1,519,0.31,261940
Gujarat,63,Chotila,10 Jigneshkumar Malakiya,MALE,39,GENERAL,IND,Rubber stamp,479,7,486,0.29,261940
TURN OUT,,,,,,TOTAL:,,,165572,1507,167079,63.79,
Gujarat,64,Dhrangadhra,1 Prakashbhai Parsotambhai Varmora,MALE,48,GENERAL,BJP,Lotus,101956,888,102844,48.88,309241
Gujarat,64,Dhrangadhra,2 Gunjariya Chhatrasinh Shankarbhai,MALE,44,GENERAL,INC,Hand,69561,310,69871,33.21,309241
Gujarat,64,Dhrangadhra,3 Vaghjibhai Karshanbhai Kaila,MALE,51,GENERAL,AAAP,Broom,27586,541,28127,13.37,309241
Gujarat,64,Dhrangadhra,4 Nota,,,,NOTA,NOTA,3592,21,3613,1.72,309241
Gujarat,64,Dhrangadhra,5 Samrat Jayraj Prabhubhai,MALE,39,GENERAL,BSP,Elephant,1511,13,1524,0.72,309241
Gujarat,64,Dhrangadhra,6 Surela Laljibhai Khodabhai,MALE,55,GENERAL,IND,Coconut farm,1479,1,1480,0.7,309241
Gujarat,64,Dhrangadhra,7 Vijaykumar Dilipbhai Chavda,MALE,38,GENERAL,IND,Football,667,0,667,0.32,309241
Gujarat,64,Dhrangadhra,8 Parmar Kanjibhai Govindbhai,MALE,54,SC,IND,Cot,627,4,631,0.3,309241
Gujarat,64,Dhrangadhra,9 Makwana Shantilal Pamabhai,MALE,52,SC,IND,Water tank,338,0,338,0.16,309241
Gujarat,64,Dhrangadhra,10 Chauhan Jerambhai Govindbhai,MALE,33,SC,IND,Television,331,2,333,0.16,309241
Gujarat,64,Dhrangadhra,11 Makwana Govindbhai Lalabhai,MALE,68,SC,IND,Camera,316,0,316,0.15,309241
Gujarat,64,Dhrangadhra,12 Makwana Ukabhai Amrabhai,MALE,60,SC,IND,Funnel,254,2,256,0.12,309241
Gujarat,64,Dhrangadhra,13 Parmar Rajuben Ravindrabhai,FEMALE,37,SC,IND,Gas cylinder,194,0,194,0.09,309241
Gujarat,64,Dhrangadhra,14 Bobda Nazirhusen Gulabbhai,MALE,51,GENERAL,IND,Batsman,185,1,186,0.09,309241
TURN OUT,,,,,,TOTAL:,,,208597,1783,210380,68.03,
Gujarat,65,Morbi,1 Amrutiya Kantilal Shivlal,MALE,60,GENERAL,BJP,Lotus,113701,837,114538,59.21,286905
Gujarat,65,Morbi,2 Patel Jayantilal Jerajbhai,MALE,66,GENERAL,INC,Hand,52121,338,52459,27.12,286905
Gujarat,65,Morbi,3 Pankaj Kantilal Ransariya,MALE,34,GENERAL,AAAP,Broom,17261,283,17544,9.07,286905
Gujarat,65,Morbi,4 Siraj Amirali Popatiya,MALE,33,GENERAL,IND,Telephone,2243,1,2244,1.16,286905
Gujarat,65,Morbi,5 Hasan Alubhai Movar,MALE,57,GENERAL,IND,Ship,1439,0,1439,0.74,286905
Gujarat,65,Morbi,6 Nota,,,,NOTA,NOTA,1155,21,1176,0.61,286905
Gujarat,65,Morbi,7 Kasambhai Hajibhai Sumara,MALE,41,GENERAL,BSP,Elephant,1035,8,1043,0.54,286905
Gujarat,65,Morbi,8 Vivek Jayantilal Mirani Alias(bablubhai),MALE,35,GENERAL,IND,Batsman,510,0,510,0.26,286905
Gujarat,65,Morbi,9 Ekbalbhai Hushenbhai Katiya,MALE,31,GENERAL,IND,Laptop,459,0,459,0.24,286905
Gujarat,65,Morbi,10 Shahmadar Daudsha Rahemansha,MALE,50,GENERAL,IND,Coconut farm,425,0,425,0.22,286905
Gujarat,65,Morbi,11 Ashvinkumar Haribhai Tundiya,MALE,40,SC,IND,Auto- rickshaw,274,6,280,0.14,286905
Gujarat,65,Morbi,12 Madhu Nirupaben Natavarlal,FEMALE,45,GENERAL,IND,Cot,277,2,279,0.14,286905
Gujarat,65,Morbi,13 Gulam Hanifbhai Movar,MALE,42,GENERAL,IND,Cake,235,0,235,0.12,286905
Gujarat,65,Morbi,14 Arifkhan Mahmadhusen Khoram,MALE,41,GENERAL,IND,Gas cylinder,192,3,195,0.1,286905
Gujarat,65,Morbi,15 Jeda Akbar Husen,MALE,43,GENERAL,IND,Hockey and ball,174,4,178,0.09,286905
Gujarat,65,Morbi,16 Jadav Maheshbhai Dhanjibhai,MALE,40,SC,IND,Television,164,2,166,0.09,286905
Gujarat,65,Morbi,17 Balvantbhai Nathubhai Shekhva,MALE,52,SC,IND,Air conditioner,164,2,166,0.09,286905
Gujarat,65,Morbi,18 Gopal Vinubhai Sitapara,MALE,29,GENERAL,IND,Bucket,113,1,114,0.06,286905
TURN OUT,,,,,,TOTAL:,,,191942,1508,193450,67.43,
Gujarat,66,Tankara,1 Durlabhjibhai Harakhjibhai Dethariya,MALE,63,GENERAL,BJP,Lotus,82845,429,83274,46.6,249585
Gujarat,66,Tankara,2 Kagathara Lalitbhai,MALE,65,GENERAL,INC,Hand,72599,419,73018,40.86,249585
Gujarat,66,Tankara,3 Sanjay Bhatasana (patel),MALE,31,GENERAL,AAAP,Broom,17617,217,17834,9.98,249585
Gujarat,66,Tankara,4 Nota,,,,NOTA,NOTA,1979,14,1993,1.12,249585
Gujarat,66,Tankara,5 Chanani Mushabhai Abharambhai,MALE,52,GENERAL,BSP,Elephant,1666,4,1670,0.93,249585
Gujarat,66,Tankara,6 Parmar Shailesh Manubhai,MALE,40,SC,VPP,Road roller,906,4,910,0.51,249585
TURN OUT,,,,,,TOTAL:,,,177612,1087,178699,71.6,
Gujarat,67,Wankaner,1 Jitendra Kantilal Somani (jitu Somani),MALE,64,GENERAL,BJP,Lotus,80226,454,80680,39.75,281487
Gujarat,67,Wankaner,2 Mahmadjavid Abdulmutlib Pirzada,MALE,74,GENERAL,INC,Hand,60383,341,60724,29.92,281487
Gujarat,67,Wankaner,3 Vikram Sorani,MALE,29,GENERAL,AAAP,Broom,53110,376,53486,26.35,281487
Gujarat,67,Wankaner,4 Nota,,,,NOTA,NOTA,2446,27,2473,1.22,281487
Gujarat,67,Wankaner,5 Ajadia Prakash Naranbhai,MALE,28,GENERAL,RaJPa,Flute,1755,2,1757,0.87,281487
Gujarat,67,Wankaner,6 Bhupendra Kanubhai Sagathiya,MALE,52,SC,BSP,Elephant,932,7,939,0.46,281487
Gujarat,67,Wankaner,7 Hinaben Pravinbhai Raiyani,FEMALE,46,GENERAL,IND,Frock,537,1,538,0.27,281487
Gujarat,67,Wankaner,8 Rameshbhai Lavajibhai Dabhi,MALE,61,GENERAL,IND,CCTV Camera,524,0,524,0.26,281487
Gujarat,67,Wankaner,9 Vallabhbhai Karshanbhai Vaghela,MALE,55,GENERAL,IND,Camera,426,1,427,0.21,281487
Gujarat,67,Wankaner,10 Merambhai Karmanbhai Varu,MALE,27,GENERAL,IND,Batsman,414,0,414,0.2,281487
Gujarat,67,Wankaner,11 Navinbhai Amrutbhai Vora,MALE,40,GENERAL,IND,Diamond,338,4,342,0.17,281487
Gujarat,67,Wankaner,12 Jeeteshbhai Rupabhai Santola,MALE,38,GENERAL,IND,Air conditioner,287,0,287,0.14,281487
Gujarat,67,Wankaner,13 Mahebubbhai Jamalbhai Piparvadiya,MALE,44,GENERAL,IND,Stool,194,0,194,0.1,281487
Gujarat,67,Wankaner,14 Narendrabhai Virabhai Dengada,MALE,36,SC,IND,Pressure cooker,193,0,193,0.1,281487
TURN OUT,,,,,,TOTAL:,,,201765,1213,202978,72.11,
Gujarat,68,Rajkot East,1 Uday Kangad,MALE,50,GENERAL,BJP,Lotus,85933,261,86194,46.38,297640
Gujarat,68,Rajkot East,2 Indranil Rajguru,MALE,56,GENERAL,INC,Hand,57397,162,57559,30.97,297640
Gujarat,68,Rajkot East,3 Rahul Bhuva,MALE,32,GENERAL,AAAP,Broom,35146,300,35446,19.07,297640
Gujarat,68,Rajkot East,4 Nota,,,,NOTA,NOTA,2774,20,2794,1.5,297640
Gujarat,68,Rajkot East,5 Sagthiya Sureshkumar Govindbhai,MALE,38,SC,CPI,Ears of corn and sickle,1538,2,1540,0.83,297640
Gujarat,68,Rajkot East,6 Lunagariya Babulal Parshotambhai,MALE,46,GENERAL,IND,Ganna kisan,1074,0,1074,0.58,297640
Gujarat,68,Rajkot East,7 Ranchhodbhai Maganbhai Ughreja,MALE,50,GENERAL,IND,Pressure cooker,552,1,553,0.3,297640
Gujarat,68,Rajkot East,8 Rajesh Samsuddin Gilani,MALE,51,GENERAL,IND,Diamond,425,0,425,0.23,297640
Gujarat,68,Rajkot East,9 Parghi Surajbhai Nanjibhai,MALE,30,SC,IND,Road roller,263,0,263,0.14,297640
TURN OUT,,,,,,TOTAL:,,,185102,746,185848,62.44,
Gujarat,69,Rajkot West,1 Dr. Darshita Shah,FEMALE,53,GENERAL,BJP,Lotus,137814,873,138687,67.98,354378
Gujarat,69,Rajkot West,2 Kalariya Mansukhbhai Jadavbhai,MALE,62,GENERAL,INC,Hand,32332,380,32712,16.03,354378
Gujarat,69,Rajkot West,3 Dineshkumar Mohanbhai Joshi,MALE,57,GENERAL,AAAP,Broom,25769,550,26319,12.9,354378
Gujarat,69,Rajkot West,4 Nota,,,,NOTA,NOTA,3389,30,3419,1.68,354378
Gujarat,69,Rajkot West,5 Chamanbhai Savsani,MALE,49,GENERAL,BSP,Elephant,803,2,805,0.39,354378
Gujarat,69,Rajkot West,6 Mehul Nathwani,MALE,44,GENERAL,IND,Diamond,613,4,617,0.3,354378
Gujarat,69,Rajkot West,7 Vegada Ramjibhai Govindbhai,MALE,50,SC,IND,Auto- rickshaw,245,0,245,0.12,354378
Gujarat,69,Rajkot West,8 Prafulaben R. Shiyaliya,FEMALE,42,GENERAL,LGP,Box,224,2,226,0.11,354378
Gujarat,69,Rajkot West,9 Dengada Pravinbhai Meghjibhai,MALE,59,SC,IND,Bat,218,0,218,0.11,354378
Gujarat,69,Rajkot West,10 Prashant Chimanbhai Maru,MALE,36,GENERAL,IND,Brush,195,1,196,0.1,354378
Gujarat,69,Rajkot West,11 Bhupendra Bhavanbhai Patoliya,MALE,75,GENERAL,IND,T.V. Remote,169,0,169,0.08,354378
Gujarat,69,Rajkot West,12 Mahajan Narendrabhai,MALE,72,GENERAL,IND,Carrom board,160,0,160,0.08,354378
Gujarat,69,Rajkot West,13 Kirtikumar Bavanjibhai Marvaniya,MALE,61,GENERAL,IND,Truck,123,0,123,0.06,354378
Gujarat,69,Rajkot West,14 Belim Sikandar Husenbhai,MALE,38,GENERAL,IND,Camera,115,1,116,0.06,354378
TURN OUT,,,,,,TOTAL:,,,202169,1843,204012,57.57,
Gujarat,70,Rajkot South,1 Rameshbhai Virjibhai Tilala,MALE,57,GENERAL,BJP,Lotus,101467,267,101734,66.37,258831
Gujarat,70,Rajkot South,2 Shivlal Barasia,MALE,61,GENERAL,AAAP,Broom,22642,228,22870,14.92,258831
Gujarat,70,Rajkot South,3 Hitesh Maganbhai Vora,MALE,45,GENERAL,INC,Hand,22411,96,22507,14.68,258831
Gujarat,70,Rajkot South,4 Parekh Punitaben Hasmukhbhai,FEMALE,62,GENERAL,IND,Diamond,2840,2,2842,1.85,258831
Gujarat,70,Rajkot South,5 Nota,,,,NOTA,NOTA,2339,14,2353,1.54,258831
Gujarat,70,Rajkot South,6 Rakesh Patel,MALE,41,GENERAL,IND,Scissors,294,1,295,0.19,258831
Gujarat,70,Rajkot South,7 Pravinbhai Meghajibhai Dengada,MALE,60,SC,IND,Bat,273,1,274,0.18,258831
Gujarat,70,Rajkot South,8 Bhumika Pareshbhai Patel,FEMALE,28,GENERAL,IND,Coat,232,0,232,0.15,258831
Gujarat,70,Rajkot South,9 Amardas Desani,MALE,56,GENERAL,IND,Pressure cooker,167,1,168,0.11,258831
TURN OUT,,,,,,TOTAL:,,,152665,610,153275,59.22,
Gujarat,71,Rajkot Rural (SC),1 Bhanuben Manoharbhai Babariya,FEMALE,47,SC,BJP,Lotus,119353,342,119695,52.54,367494
Gujarat,71,Rajkot Rural (SC),2 Vashrambhai Sagathiya,MALE,57,SC,AAAP,Broom,70749,452,71201,31.25,367494
Gujarat,71,Rajkot Rural (SC),3 Bathwar Sureshkumar Karshanbhai,MALE,54,SC,INC,Hand,29052,123,29175,12.81,367494
Gujarat,71,Rajkot Rural (SC),4 Nota,,,,NOTA,NOTA,3022,16,3038,1.33,367494
Gujarat,71,Rajkot Rural (SC),5 Rahul Chavda,MALE,31,SC,BSP,Elephant,1619,7,1626,0.71,367494
Gujarat,71,Rajkot Rural (SC),6 Solanki Ramjibhai Khimabhai,MALE,37,SC,IND,Lighter,709,0,709,0.31,367494
Gujarat,71,Rajkot Rural (SC),7 Babubhai Bhalabhai Babariya,MALE,57,SC,IND,Kettle,514,1,515,0.23,367494
Gujarat,71,Rajkot Rural (SC),8 Makwana Ranjitbhai Girdharbhai,MALE,43,SC,VPP,Road roller,453,0,453,0.2,367494
Gujarat,71,Rajkot Rural (SC),9 Bharatbhai Mavjibhai Chavda,MALE,55,SC,IND,Matchbox,397,0,397,0.17,367494
Gujarat,71,Rajkot Rural (SC),10 Rathod Sukhdevbhai Mohanbhai,MALE,28,SC,IND,Whistle,391,0,391,0.17,367494
Gujarat,71,Rajkot Rural (SC),11 Dengada Sanjay Pravinbhai,MALE,29,SC,IND,Computer,378,0,378,0.17,367494
Gujarat,71,Rajkot Rural (SC),12 Babubhai Virabhai Parmar,MALE,49,SC,IND,Football,251,0,251,0.11,367494
TURN OUT,,,,,,TOTAL:,,,226888,941,227829,62,
Gujarat,72,Jasdan,1 Kunvarjibhai Mohanbhai Bavaliya,MALE,67,GENERAL,BJP,Lotus,63347,461,63808,39.54,256485
Gujarat,72,Jasdan,2 Tejasbhai Bhikhabhai Gajipara,MALE,38,GENERAL,AAAP,Broom,47277,359,47636,29.52,256485
Gujarat,72,Jasdan,3 Bholabhai Bhikhabhai Gohel,MALE,47,GENERAL,INC,Hand,45460,335,45795,28.38,256485
Gujarat,72,Jasdan,4 Nota,,,,NOTA,NOTA,2057,16,2073,1.28,256485
Gujarat,72,Jasdan,5 Ramaben Prakashbhai Gorasva,FEMALE,29,GENERAL,IND,Camera,789,2,791,0.49,256485
Gujarat,72,Jasdan,6 Shamjibhai Ambabhai Dangar (koli),MALE,57,GENERAL,RSTHNDEKD,Auto- rickshaw,701,6,707,0.44,256485
Gujarat,72,Jasdan,7 Devrajbhai Mashrubhai Makvana,MALE,38,GENERAL,IND,Computer,542,6,548,0.34,256485
TURN OUT,,,,,,TOTAL:,,,160173,1185,161358,62.91,
Gujarat,73,Gondal,1 Geetaba Jayrajsinh Jadeja,FEMALE,54,GENERAL,BJP,Lotus,85359,703,86062,59.49,228608
Gujarat,73,Gondal,2 Desai Yatish Govindlal,MALE,54,GENERAL,INC,Hand,42585,164,42749,29.55,228608
Gujarat,73,Gondal,3 Nimishaben Khunt,FEMALE,43,GENERAL,AAAP,Broom,12825,250,13075,9.04,228608
Gujarat,73,Gondal,4 Nota,,,,NOTA,NOTA,2148,16,2164,1.5,228608
Gujarat,73,Gondal,5 Mukesh Dholumal Vardhani,MALE,52,GENERAL,IND,Gas cylinder,612,4,616,0.43,228608
TURN OUT,,,,,,TOTAL:,,,143529,1137,144666,63.28,
Gujarat,74,Jetpur,1 Jayeshbhai Vitthalbhai Radadiya,MALE,41,GENERAL,BJP,Lotus,106135,336,106471,60.79,275769
Gujarat,74,Jetpur,2 Rohitbhai Vinubhai Bhuva,MALE,39,GENERAL,AAAP,Broom,29287,258,29545,16.87,275769
Gujarat,74,Jetpur,3 Rajubhai Arjanbhai Sarvaiya,MALE,49,GENERAL,SP,Bicycle,20743,45,20788,11.87,275769
Gujarat,74,Jetpur,4 Deepakbhai Keshavlal Vekariya (d.k. Vekariya),MALE,59,GENERAL,INC,Hand,12200,44,12244,6.99,275769
Gujarat,74,Jetpur,5 Nota,,,,NOTA,NOTA,2282,5,2287,1.31,275769
Gujarat,74,Jetpur,6 Jayendrasinh Govubha Chauhan,MALE,51,GENERAL,IND,Ganna kisan,1920,3,1923,1.1,275769
Gujarat,74,Jetpur,7 Boricha Devshibhai Kumbhabhai,MALE,59,SC,BSP,Elephant,1054,11,1065,0.61,275769
Gujarat,74,Jetpur,8 Chavda Bharatkumar Nanjibhai,MALE,41,GENERAL,IND,Kettle,433,1,434,0.25,275769
Gujarat,74,Jetpur,9 Alpeshkumar V. Vadoliya (108),MALE,37,GENERAL,RTORP,Pressure cooker,386,0,386,0.22,275769
TURN OUT,,,,,,TOTAL:,,,174440,703,175143,63.51,
Gujarat,75,Dhoraji,1 Dr. Mahendrabhai Padalia,MALE,70,GENERAL,BJP,Lotus,65871,559,66430,42.84,268706
Gujarat,75,Dhoraji,2 Lalit Vasoya,MALE,60,GENERAL,INC,Hand,53780,402,54182,34.95,268706
Gujarat,75,Dhoraji,3 Vipul Sakhiya,MALE,34,GENERAL,AAAP,Broom,29353,441,29794,19.22,268706
Gujarat,75,Dhoraji,4 Nota,,,,NOTA,NOTA,1603,17,1620,1.04,268706
Gujarat,75,Dhoraji,5 Prabhat Govind Solanki,MALE,37,SC,BSP,Elephant,1561,16,1577,1.02,268706
Gujarat,75,Dhoraji,6 Sirajbhai Ababhai Khebhar,MALE,37,GENERAL,IND,Pressure cooker,529,0,529,0.34,268706
Gujarat,75,Dhoraji,7 Parmar Sahid (hedli),MALE,36,GENERAL,IND,Iron,466,1,467,0.3,268706
Gujarat,75,Dhoraji,8 Jafar Gani Pinjara,MALE,44,GENERAL,IND,Auto- rickshaw,448,2,450,0.29,268706
TURN OUT,,,,,,TOTAL:,,,153611,1438,155049,57.7,
Gujarat,76,Kalavad (SC),1 Chavda Meghjibhai Amarabhai,MALE,64,SC,BJP,Lotus,58788,504,59292,45.22,233479
Gujarat,76,Kalavad (SC),2 Dr. Jignesh Solanki,MALE,31,SC,AAAP,Broom,42991,451,43442,33.13,233479
Gujarat,76,Kalavad (SC),3 Pravin Narashibhai Musadiya,MALE,51,SC,INC,Hand,24159,178,24337,18.56,233479
Gujarat,76,Kalavad (SC),4 Nota,,,,NOTA,NOTA,2108,19,2127,1.62,233479
Gujarat,76,Kalavad (SC),5 Chouhan Mahendra Dineshbhai,MALE,43,SC,BSP,Elephant,1248,8,1256,0.96,233479
Gujarat,76,Kalavad (SC),6 Chauhan Pravinbhai Danabhai,MALE,40,SC,IND,Gas cylinder,664,1,665,0.51,233479
TURN OUT,,,,,,TOTAL:,,,129958,1161,131119,56.16,
Gujarat,77,Jamnagar Rural,1 Patel Raghavjibhai Hansrajbhai,MALE,64,GENERAL,BJP,Lotus,79056,383,79439,48.8,253660
Gujarat,77,Jamnagar Rural,2 Prakash Dhirubhai Donga,MALE,35,GENERAL,AAAP,Broom,31656,283,31939,19.62,253660
Gujarat,77,Jamnagar Rural,3 Kasam Nurmamad Khafi,MALE,49,GENERAL,BSP,Elephant,29133,29,29162,17.91,253660
Gujarat,77,Jamnagar Rural,4 Ahir Jivanbhai K. Kumbharvadiya,MALE,52,GENERAL,INC,Hand,18675,62,18737,11.51,253660
Gujarat,77,Jamnagar Rural,5 Nota,,,,NOTA,NOTA,2275,10,2285,1.4,253660
Gujarat,77,Jamnagar Rural,6 Chandra Dharmendra Dhirajlal,MALE,36,GENERAL,IND,Petrol pump,659,1,660,0.41,253660
Gujarat,77,Jamnagar Rural,7 Bhuralal Meghajibhai Parmar,MALE,68,SC,IND,Harmonium,550,8,558,0.34,253660
TURN OUT,,,,,,TOTAL:,,,162004,776,162780,64.17,
Gujarat,78,Jamnagar North,1 Rivasinh Hardevsinh Solanki (rivaba Ravindrasinh Jadeja),FEMALE,32,GENERAL,BJP,Lotus,88119,716,88835,57.79,263673
Gujarat,78,Jamnagar North,2 Karshanbhai Karmur (ahir Karshanbhai Parbatbhai Karmur),MALE,53,GENERAL,AAAP,Broom,34818,447,35265,22.94,263673
Gujarat,78,Jamnagar North,3 Bipendrasinh Chatursinh Jadeja,MALE,54,GENERAL,INC,Hand,23088,186,23274,15.14,263673
Gujarat,78,Jamnagar North,4 Nota,,,,NOTA,NOTA,2419,25,2444,1.59,263673
Gujarat,78,Jamnagar North,5 Advocate Jagdish Manshibhai Gadhavi,MALE,31,GENERAL,BSP,Elephant,2077,11,2088,1.36,263673
Gujarat,78,Jamnagar North,6 Malek Aadil Rasidbhai,MALE,27,GENERAL,IND,Crane,396,2,398,0.26,263673
Gujarat,78,Jamnagar North,7 Hinaben Depabhai Makwana,FEMALE,47,GENERAL,IND,Auto- rickshaw,375,2,377,0.25,263673
Gujarat,78,Jamnagar North,8 Miya Aamin Rahimbhai,MALE,25,GENERAL,IND,Gas stove,328,0,328,0.21,263673
Gujarat,78,Jamnagar North,9 Anvar Daud Kakal,MALE,53,GENERAL,IND,Camera,292,1,293,0.19,263673
Gujarat,78,Jamnagar North,10 Jahid Aavadbhai Jami,MALE,52,GENERAL,IND,Drill machine,179,0,179,0.12,263673
Gujarat,78,Jamnagar North,11 Chavda Ashok Nathabhai,MALE,38,SC,IND,Iron,130,1,131,0.09,263673
Gujarat,78,Jamnagar North,12 Ker Rahim Osmanbhai,MALE,28,GENERAL,IND,Cup & saucer,113,1,114,0.07,263673
TURN OUT,,,,,,TOTAL:,,,152334,1392,153726,58.3,
Gujarat,79,Jamnagar South,1 Akbari Divyeshbhai Ranchhodbhai,MALE,44,GENERAL,BJP,Lotus,86045,447,86492,65.12,230816
Gujarat,79,Jamnagar South,2 Kathiriya Manojbhai Gordhanbhai,MALE,43,GENERAL,INC,Hand,23730,65,23795,17.92,230816
Gujarat,79,Jamnagar South,3 Vishal Rajbal Tyagi,MALE,33,GENERAL,AAAP,Broom,16455,130,16585,12.49,230816
Gujarat,79,Jamnagar South,4 Nota,,,,NOTA,NOTA,2164,18,2182,1.64,230816
Gujarat,79,Jamnagar South,5 Chauhan Juned Abdul Rajak,MALE,33,GENERAL,IND,Sewing machine,1109,0,1109,0.83,230816
Gujarat,79,Jamnagar South,6 Makuben Kishorbhai Rathod (meenaben),FEMALE,40,SC,BSP,Elephant,859,7,866,0.65,230816
Gujarat,79,Jamnagar South,7 Parmar Arjunbhai Karshanbhai,MALE,89,SC,IND,Diamond,383,0,383,0.29,230816
Gujarat,79,Jamnagar South,8 Abjal Mamadbhai Bhaya,MALE,28,GENERAL,IND,Gas cylinder,276,1,277,0.21,230816
Gujarat,79,Jamnagar South,9 Gohel Mukesh Vajubhai,MALE,49,GENERAL,GNNS,Bat,260,0,260,0.2,230816
Gujarat,79,Jamnagar South,10 Pattani Chandrakant Mohanlal,MALE,63,GENERAL,IND,Pen nib with seven rays,205,0,205,0.15,230816
Gujarat,79,Jamnagar South,11 Kamleshkumar Jentilal Hirpara,MALE,39,GENERAL,BNJD,Coconut farm,200,0,200,0.15,230816
Gujarat,79,Jamnagar South,12 Chauhan Bharatbhai Mohanbhai,MALE,43,SC,IND,Camera,164,2,166,0.12,230816
